iteration,episode,model,scenario_seed,sampled_from_distribution,component,pv_capacity_kwp,battery_capacity_kwh,reward_chf,cost_chf,max_power_balance_error_kw
204,18,ppo_lognormal,2030059,True,5.0,12.0,9.668191909790039,-107.23002174179041,107.23002174179041,4.440892098500626e-16
204,19,ppo_lognormal,2030060,True,5.0,12.0,2.5385582447052,-97.81000481734512,97.81000481734512,8.881784197001252e-16
204,20,ppo_lognormal,2030061,True,5.0,7.092492580413818,5.158239841461182,-91.29682789511158,91.29682789511158,4.440892098500626e-16
204,21,ppo_lognormal,2030062,True,5.0,12.0,13.988516807556152,-105.51638045903563,105.51638045903563,8.881784197001252e-16
204,22,ppo_lognormal,2030063,True,5.0,5.614813327789307,2.2619099617004395,-88.62273987334164,88.62273987334164,4.440892098500626e-16
204,23,ppo_lognormal,2030064,True,5.0,12.0,3.2474422454833984,-103.81368773969861,103.81368773969861,4.440892098500626e-16
204,24,ppo_lognormal,2030065,True,5.0,12.0,3.6769425868988037,-97.1120845344519,97.1120845344519,8.881784197001252e-16
204,25,ppo_lognormal,2030066,True,5.0,3.251845598220825,3.387317180633545,-109.48091853346794,109.48091853346794,4.440892098500626e-16
204,26,ppo_lognormal,2030067,True,5.0,6.853333473205566,7.985056400299072,-101.4898595903418,101.4898595903418,4.440892098500626e-16
204,27,ppo_lognormal,2030068,True,5.0,8.16586971282959,1.8055274486541748,-89.41802245159654,89.41802245159654,8.881784197001252e-16
204,28,ppo_lognormal,2030069,True,5.0,4.271750450134277,1.1824862957000732,-105.28555807433958,105.28555807433958,6.661338147750939e-16
204,29,ppo_lognormal,2030070,True,5.0,6.782745361328125,4.846277236938477,-97.8644560171726,97.8644560171726,4.440892098500626e-16
204,30,ppo_lognormal,2030071,True,5.0,12.0,6.5545196533203125,-107.60144873957685,107.60144873957685,6.661338147750939e-16
204,31,ppo_lognormal,2030072,True,5.0,6.4982452392578125,2.2734439373016357,-91.55146646168458,91.55146646168458,4.440892098500626e-16
204,32,ppo_lognormal,2030073,True,5.0,4.979129791259766,5.025646209716797,-93.75087134793556,93.75087134793556,4.440892098500626e-16
205,1,ppo_lognormal,2040042,True,5.0,8.823500633239746,5.8776164054870605,-103.0068674405918,103.0068674405918,4.440892098500626e-16
205,2,ppo_lognormal,2040043,True,5.0,6.541234493255615,4.5281572341918945,-98.08670085670565,98.08670085670565,4.440892098500626e-16
205,3,ppo_lognormal,2040044,True,5.0,12.0,3.3081305027008057,-94.14139422289628,94.14139422289628,1.1102230246251565e-15
205,4,ppo_lognormal,2040045,True,5.0,12.0,3.8668861389160156,-101.64779793740415,101.64779793740415,4.440892098500626e-16
205,5,ppo_lognormal,2040046,True,5.0,8.400468826293945,3.354893922805786,-94.0515376983726,94.0515376983726,6.661338147750939e-16
205,6,ppo_lognormal,2040047,True,5.0,9.919754981994629,17.36001968383789,-109.01037689857701,109.01037689857701,6.661338147750939e-16
205,7,ppo_lognormal,2040048,True,5.0,12.0,1.788669466972351,-105.17763615768801,105.17763615768801,6.661338147750939e-16
205,8,ppo_lognormal,2040049,True,5.0,4.16432523727417,5.223264217376709,-91.47358911179562,91.47358911179562,4.440892098500626e-16
205,9,ppo_lognormal,2040050,True,5.0,10.24962329864502,0.574540376663208,-95.76679628774168,95.76679628774168,4.440892098500626e-16
205,10,ppo_lognormal,2040051,True,5.0,6.7117815017700195,1.9625511169433594,-88.65214515741337,88.65214515741337,4.440892098500626e-16
205,11,ppo_lognormal,2040052,True,5.0,7.776509761810303,1.892173171043396,-93.63778129279001,93.63778129279001,4.440892098500626e-16
205,12,ppo_lognormal,2040053,True,5.0,12.0,5.269418239593506,-98.30330688939051,98.30330688939051,8.881784197001252e-16
205,13,ppo_lognormal,2040054,True,5.0,12.0,4.974196910858154,-97.9211505957826,97.9211505957826,8.881784197001252e-16
205,14,ppo_lognormal,2040055,True,5.0,11.734365463256836,3.923572540283203,-103.06339899815983,103.06339899815983,4.440892098500626e-16
205,15,ppo_lognormal,2040056,True,5.0,9.431554794311523,5.44340705871582,-91.61079904040834,91.61079904040834,8.881784197001252e-16
205,16,ppo_lognormal,2040057,True,5.0,3.356915235519409,3.9845385551452637,-99.12189093801858,99.12189093801858,4.440892098500626e-16
205,17,ppo_lognormal,2040058,True,5.0,0.9006738066673279,4.147486209869385,-115.96687517944729,115.96687517944729,4.440892098500626e-16
205,18,ppo_lognormal,2040059,True,5.0,12.0,3.1122748851776123,-100.10147718614873,100.10147718614873,4.440892098500626e-16
205,19,ppo_lognormal,2040060,True,5.0,12.0,7.734313011169434,-104.63520399443179,104.63520399443179,8.881784197001252e-16
205,20,ppo_lognormal,2040061,True,5.0,6.082683086395264,5.474213600158691,-106.16186840639587,106.16186840639587,4.440892098500626e-16
205,21,ppo_lognormal,2040062,True,5.0,12.0,3.0781960487365723,-105.71063088595416,105.71063088595416,4.440892098500626e-16
205,22,ppo_lognormal,2040063,True,5.0,12.0,1.7775216102600098,-101.09026021105339,101.09026021105339,4.440892098500626e-16
205,23,ppo_lognormal,2040064,True,5.0,4.654338836669922,5.759395599365234,-96.24066892903167,96.24066892903167,4.440892098500626e-16
205,24,ppo_lognormal,2040065,True,5.0,12.0,2.735361099243164,-102.4527736933367,102.4527736933367,4.440892098500626e-16
205,25,ppo_lognormal,2040066,True,5.0,12.0,6.034485340118408,-97.28989990080154,97.28989990080154,8.881784197001252e-16
205,26,ppo_lognormal,2040067,True,5.0,11.464244842529297,7.567253589630127,-107.58835222475626,107.58835222475626,4.440892098500626e-16
205,27,ppo_lognormal,2040068,True,5.0,3.9848737716674805,2.696547031402588,-99.58694208817303,99.58694208817303,4.440892098500626e-16
205,28,ppo_lognormal,2040069,True,5.0,12.0,3.8268685340881348,-102.9842817366116,102.9842817366116,4.440892098500626e-16
205,29,ppo_lognormal,2040070,True,5.0,12.0,7.989419460296631,-102.82740916225363,102.82740916225363,4.440892098500626e-16
205,30,ppo_lognormal,2040071,True,5.0,8.961953163146973,1.3591477870941162,-88.47480775833064,88.47480775833064,8.881784197001252e-16
205,31,ppo_lognormal,2040072,True,5.0,4.601750373840332,3.9174861907958984,-91.11499507982195,91.11499507982195,4.440892098500626e-16
205,32,ppo_lognormal,2040073,True,5.0,12.0,3.8929545879364014,-99.81492561518424,99.81492561518424,8.881784197001252e-16
206,1,ppo_lognormal,2050042,True,5.0,12.0,5.772101402282715,-104.07333478619661,104.07333478619661,8.881784197001252e-16
206,2,ppo_lognormal,2050043,True,5.0,12.0,2.6207706928253174,-103.56637003273725,103.56637003273725,4.440892098500626e-16
206,3,ppo_lognormal,2050044,True,5.0,12.0,7.780760765075684,-99.29753200689412,99.29753200689412,8.881784197001252e-16
206,4,ppo_lognormal,2050045,True,5.0,2.8407137393951416,2.6924333572387695,-102.30836864892369,102.30836864892369,4.440892098500626e-16
206,5,ppo_lognormal,2050046,True,5.0,12.0,1.7424497604370117,-94.47115128250745,94.47115128250745,1.3322676295501878e-15
206,6,ppo_lognormal,2050047,True,5.0,12.0,2.9124441146850586,-98.44921705987161,98.44921705987161,8.881784197001252e-16
206,7,ppo_lognormal,2050048,True,5.0,12.0,7.378024101257324,-103.25837065438701,103.25837065438701,8.881784197001252e-16
206,8,ppo_lognormal,2050049,True,5.0,8.350229263305664,2.936432361602783,-95.51836048773282,95.51836048773282,4.440892098500626e-16
206,9,ppo_lognormal,2050050,True,5.0,4.664977073669434,2.92031192779541,-95.61485485623818,95.61485485623818,4.440892098500626e-16
206,10,ppo_lognormal,2050051,True,5.0,8.405006408691406,2.383551597595215,-99.21745130875478,99.21745130875478,4.440892098500626e-16
206,11,ppo_lognormal,2050052,True,5.0,12.0,11.259990692138672,-107.20055166281841,107.20055166281841,8.881784197001252e-16
206,12,ppo_lognormal,2050053,True,5.0,12.0,2.647282123565674,-94.37973654999645,94.37973654999645,8.881784197001252e-16
206,13,ppo_lognormal,2050054,True,5.0,4.3999152183532715,2.7700891494750977,-107.37232305306752,107.37232305306752,4.440892098500626e-16
206,14,ppo_lognormal,2050055,True,5.0,10.824448585510254,10.241289138793945,-110.06504251213293,110.06504251213293,4.440892098500626e-16
206,15,ppo_lognormal,2050056,True,5.0,6.521231174468994,6.197096824645996,-96.63564993881532,96.63564993881532,4.440892098500626e-16
206,16,ppo_lognormal,2050057,True,5.0,3.2147562503814697,2.991504669189453,-92.27416846197531,92.27416846197531,4.440892098500626e-16
206,17,ppo_lognormal,2050058,True,5.0,9.491491317749023,2.6590394973754883,-93.93945579928737,93.93945579928737,4.440892098500626e-16
206,18,ppo_lognormal,2050059,True,5.0,6.9658942222595215,4.70076847076416,-90.91526722227893,90.91526722227893,4.440892098500626e-16
206,19,ppo_lognormal,2050060,True,5.0,12.0,15.468265533447266,-109.60512186655794,109.60512186655794,8.881784197001252e-16
206,20,ppo_lognormal,2050061,True,5.0,12.0,4.8192138671875,-100.05761429307398,100.05761429307398,8.881784197001252e-16
206,21,ppo_lognormal,2050062,True,5.0,0.9030739068984985,10.946365356445312,-126.4163501682984,126.4163501682984,4.440892098500626e-16
206,22,ppo_lognormal,2050063,True,5.0,8.65438461303711,5.302438735961914,-104.99183164256873,104.99183164256873,4.440892098500626e-16
206,23,ppo_lognormal,2050064,True,5.0,11.558588027954102,3.154113292694092,-100.01435243170062,100.01435243170062,4.440892098500626e-16
206,24,ppo_lognormal,2050065,True,5.0,11.104612350463867,6.2160258293151855,-98.83489712776425,98.83489712776425,8.881784197001252e-16
206,25,ppo_lognormal,2050066,True,5.0,8.78376579284668,1.5239638090133667,-88.5984624419558,88.5984624419558,8.881784197001252e-16
206,26,ppo_lognormal,2050067,True,5.0,12.0,6.391461372375488,-98.72479134061808,98.72479134061808,8.881784197001252e-16
206,27,ppo_lognormal,2050068,True,5.0,12.0,1.677249550819397,-98.12889780058366,98.12889780058366,8.881784197001252e-16
206,28,ppo_lognormal,2050069,True,5.0,12.0,5.694980621337891,-104.1499343146033,104.1499343146033,4.440892098500626e-16
206,29,ppo_lognormal,2050070,True,5.0,12.0,13.733423233032227,-106.08295833677302,106.08295833677302,8.881784197001252e-16
206,30,ppo_lognormal,2050071,True,5.0,12.0,2.6784615516662598,-98.71870733698417,98.71870733698417,8.881784197001252e-16
206,31,ppo_lognormal,2050072,True,5.0,9.131574630737305,11.141495704650879,-106.06691806214985,106.06691806214985,4.440892098500626e-16
206,32,ppo_lognormal,2050073,True,5.0,12.0,3.714740753173828,-97.28817028334812,97.28817028334812,8.881784197001252e-16
207,1,ppo_lognormal,2060042,True,5.0,12.0,4.7488112449646,-107.4490099620661,107.4490099620661,4.440892098500626e-16
207,2,ppo_lognormal,2060043,True,5.0,6.573980331420898,4.237180233001709,-86.8230401887367,86.8230401887367,4.440892098500626e-16
207,3,ppo_lognormal,2060044,True,5.0,5.535040855407715,7.610666751861572,-109.73267136139906,109.73267136139906,4.440892098500626e-16
207,4,ppo_lognormal,2060045,True,5.0,7.546854019165039,1.5963551998138428,-94.91233696517007,94.91233696517007,4.440892098500626e-16
207,5,ppo_lognormal,2060046,True,5.0,12.0,2.634305953979492,-101.47653847880602,101.47653847880602,6.661338147750939e-16
207,6,ppo_lognormal,2060047,True,5.0,12.0,3.1029951572418213,-96.99228770022087,96.99228770022087,6.661338147750939e-16
207,7,ppo_lognormal,2060048,True,5.0,3.2827937602996826,3.2128846645355225,-103.05600489961913,103.05600489961913,4.440892098500626e-16
207,8,ppo_lognormal,2060049,True,5.0,7.311806678771973,5.399758338928223,-95.59727860152069,95.59727860152069,4.440892098500626e-16
207,9,ppo_lognormal,2060050,True,5.0,6.092833518981934,2.3948590755462646,-92.68153945954033,92.68153945954033,4.440892098500626e-16
207,10,ppo_lognormal,2060051,True,5.0,8.631224632263184,1.1343443393707275,-101.17302923669757,101.17302923669757,4.440892098500626e-16
207,11,ppo_lognormal,2060052,True,5.0,12.0,1.197704553604126,-97.92072354633324,97.92072354633324,8.881784197001252e-16
207,12,ppo_lognormal,2060053,True,5.0,12.0,3.630779266357422,-96.94372906252809,96.94372906252809,8.881784197001252e-16
207,13,ppo_lognormal,2060054,True,5.0,4.6364521980285645,0.9809290170669556,-91.88615471914392,91.88615471914392,4.440892098500626e-16
207,14,ppo_lognormal,2060055,True,5.0,6.370994567871094,5.341569900512695,-103.13901971247004,103.13901971247004,4.440892098500626e-16
207,15,ppo_lognormal,2060056,True,5.0,6.740509033203125,2.01487398147583,-86.45487855251771,86.45487855251771,6.661338147750939e-16
207,16,ppo_lognormal,2060057,True,5.0,7.410064220428467,20.0,-114.19120290687925,114.19120290687925,4.440892098500626e-16
207,17,ppo_lognormal,2060058,True,5.0,3.674966335296631,2.922985553741455,-91.60476890292455,91.60476890292455,4.440892098500626e-16
207,18,ppo_lognormal,2060059,True,5.0,10.953380584716797,6.798497200012207,-111.29453893639261,111.29453893639261,4.440892098500626e-16
207,19,ppo_lognormal,2060060,True,5.0,6.37119197845459,9.436530113220215,-95.44440018344184,95.44440018344184,8.881784197001252e-16
207,20,ppo_lognormal,2060061,True,5.0,8.734916687011719,9.29038143157959,-92.68201361498808,92.68201361498808,8.881784197001252e-16
207,21,ppo_lognormal,2060062,True,5.0,9.668509483337402,2.746624231338501,-94.89551017155084,94.89551017155084,8.881784197001252e-16
207,22,ppo_lognormal,2060063,True,5.0,3.036998987197876,3.914267063140869,-96.29260557794474,96.29260557794474,4.440892098500626e-16
207,23,ppo_lognormal,2060064,True,5.0,12.0,14.507315635681152,-116.70661750773232,116.70661750773232,1.1102230246251565e-15
207,24,ppo_lognormal,2060065,True,5.0,5.050792217254639,6.945887088775635,-94.88934591019306,94.88934591019306,4.440892098500626e-16
207,25,ppo_lognormal,2060066,True,5.0,4.610021591186523,1.645436406135559,-101.8678738561012,101.8678738561012,4.440892098500626e-16
207,26,ppo_lognormal,2060067,True,5.0,12.0,5.839082717895508,-98.70668730404373,98.70668730404373,8.881784197001252e-16
207,27,ppo_lognormal,2060068,True,5.0,12.0,4.821211814880371,-106.04951370217117,106.04951370217117,8.881784197001252e-16
207,28,ppo_lognormal,2060069,True,5.0,9.352180480957031,4.346823692321777,-94.69414071253841,94.69414071253841,8.881784197001252e-16
207,29,ppo_lognormal,2060070,True,5.0,12.0,6.84051513671875,-99.72559118787547,99.72559118787547,8.881784197001252e-16
207,30,ppo_lognormal,2060071,True,5.0,11.598030090332031,3.541369915008545,-94.94286757703436,94.94286757703436,8.881784197001252e-16
207,31,ppo_lognormal,2060072,True,5.0,8.65414047241211,2.765305757522583,-99.78749970735113,99.78749970735113,4.440892098500626e-16
207,32,ppo_lognormal,2060073,True,5.0,12.0,0.9420259594917297,-101.08064876248841,101.08064876248841,4.440892098500626e-16
208,1,ppo_lognormal,2070042,True,5.0,12.0,0.8194870948791504,-103.34908930836112,103.34908930836112,4.440892098500626e-16
208,2,ppo_lognormal,2070043,True,5.0,9.632549285888672,4.211854457855225,-93.90005880940483,93.90005880940483,8.881784197001252e-16
208,3,ppo_lognormal,2070044,True,5.0,4.709224224090576,3.2649612426757812,-95.42663246759199,95.42663246759199,4.440892098500626e-16
208,4,ppo_lognormal,2070045,True,5.0,6.231273651123047,5.75050163269043,-96.63545160898586,96.63545160898586,4.440892098500626e-16
208,5,ppo_lognormal,2070046,True,5.0,6.6481404304504395,2.8983564376831055,-99.31008002375275,99.31008002375275,4.440892098500626e-16
208,6,ppo_lognormal,2070047,True,5.0,6.956104755401611,2.180887460708618,-93.43191491059721,93.43191491059721,4.440892098500626e-16
208,7,ppo_lognormal,2070048,True,5.0,12.0,2.281252384185791,-102.99964902277779,102.99964902277779,4.440892098500626e-16
208,8,ppo_lognormal,2070049,True,5.0,4.750560760498047,0.8947691917419434,-88.19358960756689,88.19358960756689,4.440892098500626e-16
208,9,ppo_lognormal,2070050,True,5.0,7.258844375610352,4.5556745529174805,-89.4126786265596,89.4126786265596,4.440892098500626e-16
208,10,ppo_lognormal,2070051,True,5.0,12.0,9.433506965637207,-106.21449080325331,106.21449080325331,8.881784197001252e-16
208,11,ppo_lognormal,2070052,True,5.0,7.500014781951904,4.450631618499756,-87.96471607929114,87.96471607929114,4.440892098500626e-16
208,12,ppo_lognormal,2070053,True,5.0,12.0,2.007211208343506,-94.28259951202047,94.28259951202047,8.881784197001252e-16
208,13,ppo_lognormal,2070054,True,5.0,12.0,2.8683900833129883,-94.52935006227365,94.52935006227365,8.881784197001252e-16
208,14,ppo_lognormal,2070055,True,5.0,1.6588492393493652,20.0,-114.85146994230583,114.85146994230583,4.440892098500626e-16
208,15,ppo_lognormal,2070056,True,5.0,12.0,8.982741355895996,-107.40763414316716,107.40763414316716,8.881784197001252e-16
208,16,ppo_lognormal,2070057,True,5.0,12.0,3.68426513671875,-96.70818791934617,96.70818791934617,8.881784197001252e-16
208,17,ppo_lognormal,2070058,True,5.0,12.0,3.1878583431243896,-99.1545108148457,99.1545108148457,8.881784197001252e-16
208,18,ppo_lognormal,2070059,True,5.0,12.0,11.203165054321289,-102.74269246176641,102.74269246176641,1.1102230246251565e-15
208,19,ppo_lognormal,2070060,True,5.0,11.025947570800781,7.4521565437316895,-98.60930737196675,98.60930737196675,1.1102230246251565e-15
208,20,ppo_lognormal,2070061,True,5.0,12.0,2.4471068382263184,-93.9996612752229,93.9996612752229,8.881784197001252e-16
208,21,ppo_lognormal,2070062,True,5.0,12.0,1.8282666206359863,-96.55815976816842,96.55815976816842,8.881784197001252e-16
208,22,ppo_lognormal,2070063,True,5.0,12.0,8.966744422912598,-105.10654957472774,105.10654957472774,8.881784197001252e-16
208,23,ppo_lognormal,2070064,True,5.0,4.843422889709473,5.85349178314209,-97.45196665944181,97.45196665944181,4.440892098500626e-16
208,24,ppo_lognormal,2070065,True,5.0,7.378524303436279,6.467320919036865,-91.48136144160817,91.48136144160817,4.440892098500626e-16
208,25,ppo_lognormal,2070066,True,5.0,4.363459587097168,2.716176986694336,-102.25426399099965,102.25426399099965,4.440892098500626e-16
208,26,ppo_lognormal,2070067,True,5.0,8.622224807739258,3.1266977787017822,-103.77808593247397,103.77808593247397,4.440892098500626e-16
208,27,ppo_lognormal,2070068,True,5.0,12.0,10.784292221069336,-105.18090775684806,105.18090775684806,8.881784197001252e-16
208,28,ppo_lognormal,2070069,True,5.0,12.0,3.2361624240875244,-102.7497497158614,102.7497497158614,4.440892098500626e-16
208,29,ppo_lognormal,2070070,True,5.0,5.043948173522949,4.734159469604492,-94.74874233191255,94.74874233191255,4.440892098500626e-16
208,30,ppo_lognormal,2070071,True,5.0,12.0,3.975446939468384,-94.4093906265202,94.4093906265202,1.1102230246251565e-15
208,31,ppo_lognormal,2070072,True,5.0,10.141901016235352,1.5751327276229858,-96.7574572607006,96.7574572607006,4.440892098500626e-16
208,32,ppo_lognormal,2070073,True,5.0,12.0,9.194923400878906,-107.78259282261787,107.78259282261787,4.440892098500626e-16
209,1,ppo_lognormal,2080042,True,5.0,12.0,0.7685115337371826,-96.04361408230324,96.04361408230324,8.881784197001252e-16
209,2,ppo_lognormal,2080043,True,5.0,4.292723178863525,14.611152648925781,-119.77978981186828,119.77978981186828,4.440892098500626e-16
209,3,ppo_lognormal,2080044,True,5.0,6.068936824798584,4.981911659240723,-104.02559745502785,104.02559745502785,4.440892098500626e-16
209,4,ppo_lognormal,2080045,True,5.0,11.392230987548828,4.642402648925781,-96.26240600468955,96.26240600468955,8.881784197001252e-16
209,5,ppo_lognormal,2080046,True,5.0,12.0,1.7830827236175537,-93.73029345164684,93.73029345164684,1.1102230246251565e-15
209,6,ppo_lognormal,2080047,True,5.0,6.925252914428711,3.8504562377929688,-94.35018129502731,94.35018129502731,4.440892098500626e-16
209,7,ppo_lognormal,2080048,True,5.0,12.0,9.096010208129883,-100.84749994255125,100.84749994255125,8.881784197001252e-16
209,8,ppo_lognormal,2080049,True,5.0,9.803476333618164,2.378790855407715,-94.92387141071971,94.92387141071971,8.881784197001252e-16
209,9,ppo_lognormal,2080050,True,5.0,12.0,8.459992408752441,-100.96903099036022,100.96903099036022,8.881784197001252e-16
209,10,ppo_lognormal,2080051,True,5.0,12.0,10.320219039916992,-112.32212328586745,112.32212328586745,4.440892098500626e-16
209,11,ppo_lognormal,2080052,True,5.0,7.574751853942871,7.248688220977783,-91.92643074242139,91.92643074242139,6.661338147750939e-16
209,12,ppo_lognormal,2080053,True,5.0,12.0,4.070284366607666,-98.4675126514135,98.4675126514135,8.881784197001252e-16
209,13,ppo_lognormal,2080054,True,5.0,12.0,8.591772079467773,-110.85171736647462,110.85171736647462,4.440892098500626e-16
209,14,ppo_lognormal,2080055,True,5.0,12.0,8.243643760681152,-108.33578900681049,108.33578900681049,4.440892098500626e-16
209,15,ppo_lognormal,2080056,True,5.0,10.896198272705078,3.2088756561279297,-104.08623520022444,104.08623520022444,4.440892098500626e-16
209,16,ppo_lognormal,2080057,True,5.0,8.331881523132324,3.4233298301696777,-93.84747908847575,93.84747908847575,4.440892098500626e-16
209,17,ppo_lognormal,2080058,True,5.0,12.0,1.9847348928451538,-93.99462039044809,93.99462039044809,4.440892098500626e-16
209,18,ppo_lognormal,2080059,True,5.0,11.255475997924805,5.736179351806641,-96.19453150193502,96.19453150193502,8.881784197001252e-16
209,19,ppo_lognormal,2080060,True,5.0,2.8233814239501953,0.9565184712409973,-101.13777935892942,101.13777935892942,4.440892098500626e-16
209,20,ppo_lognormal,2080061,True,5.0,12.0,6.4838151931762695,-98.5814793677586,98.5814793677586,1.5543122344752192e-15
209,21,ppo_lognormal,2080062,True,5.0,9.776633262634277,3.163532257080078,-98.85626249782801,98.85626249782801,4.440892098500626e-16
209,22,ppo_lognormal,2080063,True,5.0,12.0,3.7049400806427,-101.99116055884993,101.99116055884993,4.440892098500626e-16
209,23,ppo_lognormal,2080064,True,5.0,12.0,9.941651344299316,-101.68094977714813,101.68094977714813,1.3322676295501878e-15
209,24,ppo_lognormal,2080065,True,5.0,8.853341102600098,0.7944807410240173,-97.06469562423028,97.06469562423028,4.440892098500626e-16
209,25,ppo_lognormal,2080066,True,5.0,12.0,4.562463283538818,-97.8811232167836,97.8811232167836,1.1102230246251565e-15
209,26,ppo_lognormal,2080067,True,5.0,12.0,1.4224812984466553,-96.10150463878567,96.10150463878567,1.1102230246251565e-15
209,27,ppo_lognormal,2080068,True,5.0,2.7103497982025146,2.148806571960449,-89.27219566730183,89.27219566730183,4.440892098500626e-16
209,28,ppo_lognormal,2080069,True,5.0,4.8903985023498535,5.557010173797607,-102.17681085325026,102.17681085325026,4.440892098500626e-16
209,29,ppo_lognormal,2080070,True,5.0,3.9283204078674316,4.014915466308594,-98.31560002870677,98.31560002870677,4.440892098500626e-16
209,30,ppo_lognormal,2080071,True,5.0,4.922436714172363,2.765089511871338,-88.62337556349297,88.62337556349297,4.440892098500626e-16
209,31,ppo_lognormal,2080072,True,5.0,12.0,1.5778396129608154,-91.71351468518354,91.71351468518354,1.3322676295501878e-15
209,32,ppo_lognormal,2080073,True,5.0,3.6986491680145264,1.8452303409576416,-96.34553236920875,96.34553236920875,4.440892098500626e-16
210,1,ppo_lognormal,2090042,True,5.0,12.0,7.26171875,-101.72854094870276,101.72854094870276,1.1102230246251565e-15
210,2,ppo_lognormal,2090043,True,5.0,3.881193161010742,4.035360336303711,-91.11979839280866,91.11979839280866,6.661338147750939e-16
210,3,ppo_lognormal,2090044,True,5.0,10.694070816040039,1.2628040313720703,-98.46926961110071,98.46926961110071,4.440892098500626e-16
210,4,ppo_lognormal,2090045,True,5.0,11.55356216430664,6.29838752746582,-99.40967792258273,99.40967792258273,1.1102230246251565e-15
210,5,ppo_lognormal,2090046,True,5.0,12.0,1.8498626947402954,-98.95738596784102,98.95738596784102,4.440892098500626e-16
210,6,ppo_lognormal,2090047,True,5.0,10.836036682128906,1.8935539722442627,-92.52369021969663,92.52369021969663,4.440892098500626e-16
210,7,ppo_lognormal,2090048,True,5.0,9.109123229980469,2.2840592861175537,-92.80935700652729,92.80935700652729,8.881784197001252e-16
210,8,ppo_lognormal,2090049,True,5.0,10.27327823638916,3.490767478942871,-96.53796903864118,96.53796903864118,8.881784197001252e-16
210,9,ppo_lognormal,2090050,True,5.0,3.905165433883667,2.5402140617370605,-101.703800910777,101.703800910777,4.440892098500626e-16
210,10,ppo_lognormal,2090051,True,5.0,12.0,1.8412126302719116,-93.81779443615122,93.81779443615122,1.7763568394002505e-15
210,11,ppo_lognormal,2090052,True,5.0,7.551888465881348,13.440343856811523,-106.28831014206536,106.28831014206536,4.440892098500626e-16
210,12,ppo_lognormal,2090053,True,5.0,12.0,5.946805000305176,-99.89591817033939,99.89591817033939,8.881784197001252e-16
210,13,ppo_lognormal,2090054,True,5.0,12.0,3.3379976749420166,-100.05696445214352,100.05696445214352,6.661338147750939e-16
210,14,ppo_lognormal,2090055,True,5.0,12.0,3.901296854019165,-95.97935294814083,95.97935294814083,8.881784197001252e-16
210,15,ppo_lognormal,2090056,True,5.0,12.0,6.571115016937256,-108.98367134400836,108.98367134400836,8.881784197001252e-16
210,16,ppo_lognormal,2090057,True,5.0,6.65207576751709,5.834831237792969,-92.82669829337496,92.82669829337496,4.440892098500626e-16
210,17,ppo_lognormal,2090058,True,5.0,8.881326675415039,4.278567790985107,-90.97967322771828,90.97967322771828,4.440892098500626e-16
210,18,ppo_lognormal,2090059,True,5.0,6.4715681076049805,6.280832290649414,-99.49001633819088,99.49001633819088,4.440892098500626e-16
210,19,ppo_lognormal,2090060,True,5.0,7.541147232055664,5.1490983963012695,-95.85138151287939,95.85138151287939,4.440892098500626e-16
210,20,ppo_lognormal,2090061,True,5.0,11.528487205505371,3.1715946197509766,-104.68338138365952,104.68338138365952,4.440892098500626e-16
210,21,ppo_lognormal,2090062,True,5.0,9.105067253112793,2.1110289096832275,-88.21232264027786,88.21232264027786,4.440892098500626e-16
210,22,ppo_lognormal,2090063,True,5.0,3.9459848403930664,1.93514883518219,-96.00857912584243,96.00857912584243,4.440892098500626e-16
210,23,ppo_lognormal,2090064,True,5.0,1.5223603248596191,3.6357555389404297,-108.6829767021299,108.6829767021299,4.440892098500626e-16
210,24,ppo_lognormal,2090065,True,5.0,12.0,7.788112163543701,-97.63887601648155,97.63887601648155,1.3322676295501878e-15
210,25,ppo_lognormal,2090066,True,5.0,12.0,1.0452260971069336,-99.27487958743299,99.27487958743299,8.881784197001252e-16
210,26,ppo_lognormal,2090067,True,5.0,2.682107925415039,0.8902419805526733,-106.60128172358087,106.60128172358087,4.440892098500626e-16
210,27,ppo_lognormal,2090068,True,5.0,11.443586349487305,4.095677375793457,-95.8359010587424,95.8359010587424,8.881784197001252e-16
210,28,ppo_lognormal,2090069,True,5.0,5.643128395080566,3.0081539154052734,-103.76859507883458,103.76859507883458,4.440892098500626e-16
210,29,ppo_lognormal,2090070,True,5.0,12.0,3.730078935623169,-96.71266883915492,96.71266883915492,8.881784197001252e-16
210,30,ppo_lognormal,2090071,True,5.0,12.0,4.726999282836914,-107.71962784585952,107.71962784585952,4.440892098500626e-16
210,31,ppo_lognormal,2090072,True,5.0,12.0,1.0354845523834229,-91.15307828129876,91.15307828129876,1.3322676295501878e-15
210,32,ppo_lognormal,2090073,True,5.0,5.291709899902344,14.699174880981445,-116.00981014817908,116.00981014817908,4.440892098500626e-16
211,1,ppo_lognormal,2100042,True,5.0,12.0,5.226940631866455,-109.28775757461996,109.28775757461996,4.440892098500626e-16
211,2,ppo_lognormal,2100043,True,5.0,10.987054824829102,7.145633697509766,-104.89051611500489,104.89051611500489,8.881784197001252e-16
211,3,ppo_lognormal,2100044,True,5.0,12.0,4.312469482421875,-100.89463254887133,100.89463254887133,4.440892098500626e-16
211,4,ppo_lognormal,2100045,True,5.0,12.0,4.916816711425781,-106.86261594472337,106.86261594472337,4.440892098500626e-16
