iteration,model,algorithm,design_distribution,active_components,mean_reward_chf,std_reward_chf,mean_cost_chf,mean_pv_capacity_kwp,mean_battery_capacity_kwh,mode_pv_capacity_kwp,mode_battery_capacity_kwh,max_power_balance_error_kw,validation_mean_reward_chf,validation_mean_cost_chf,validation_max_power_balance_error_kw,design_loss,design_entropy,design_entropy_weight,policy_loss,value_loss,action_entropy
409,ppo_gmm,ppo,gaussian,1,-98.59758078956867,7.962818315766582,98.59758078956867,7.616227149963379,4.364938735961914,6.99989128112793,2.888727903366089,1.3322676295501878e-15,-96.88223057559797,96.88223057559797,1.1102230246251565e-15,-0.6507928371429443,5.763498306274414,0.0,-0.0011509957950606587,30.561011453469593,1.8478070841658683
410,ppo_gmm,ppo,gaussian,1,-95.4691756434894,7.981118680126834,95.4691756434894,7.188251495361328,3.5574569702148438,7.000092506408691,2.888568639755249,1.3322676295501878e-15,-99.52657802701134,99.52657802701134,1.1102230246251565e-15,-0.25732868909835815,5.346959114074707,0.0,-0.0022240543316694953,29.924946608997526,1.8481544288141387
411,ppo_gmm,ppo,gaussian,1,-98.12815086969833,6.523331813642704,98.12815086969833,6.545011520385742,4.283492088317871,7.000253677368164,2.888399124145508,8.881784197001252e-16,-97.92399118085939,97.92399118085939,1.1102230246251565e-15,-0.11239004135131836,5.820526599884033,0.0,-4.968062109713044e-05,30.720684304123832,1.8475954490048545
412,ppo_gmm,ppo,gaussian,1,-97.30515786355181,9.526826075974592,97.30515786355181,5.892725467681885,4.8029961585998535,7.000415802001953,2.888233184814453,1.3322676295501878e-15,-96.87848517880131,96.87848517880131,1.1102230246251565e-15,-0.46497368812561035,5.595428466796875,0.0,-0.002206273346451954,31.64255459819521,1.8466115604553903
413,ppo_gmm,ppo,gaussian,1,-98.21944043669842,7.759993278250541,98.21944043669842,5.874189376831055,5.101367950439453,7.000586986541748,2.8880727291107178,1.3322676295501878e-15,-94.90248019217071,94.90248019217071,8.881784197001252e-16,-0.6003901958465576,5.764317512512207,0.0,-0.0009414928028404358,32.42020886001133,1.846368701330253
414,ppo_gmm,ppo,gaussian,1,-97.37322157627284,6.9722147049502246,97.37322157627284,7.476181983947754,5.027480125427246,7.00076150894165,2.8879055976867676,1.3322676295501878e-15,-99.68280781345585,99.68280781345585,8.881784197001252e-16,-0.21615076065063477,5.446913242340088,0.0,0.0001712116008136599,30.63415500663576,1.84603259428626
415,ppo_gmm,ppo,gaussian,1,-95.75741634190993,7.657691911974085,95.75741634190993,7.472989559173584,4.429145812988281,7.000924587249756,2.887740135192871,1.3322676295501878e-15,-100.2246269219238,100.2246269219238,8.881784197001252e-16,-0.491251140832901,5.753829479217529,0.0,-0.00037020912748717124,30.330897044567834,1.8447432280296372
416,ppo_gmm,ppo,gaussian,1,-97.89396130968065,7.284095031433537,97.89396130968065,8.191614151000977,3.4209632873535156,7.001113414764404,2.887577772140503,1.3322676295501878e-15,-94.7388770983405,94.7388770983405,8.881784197001252e-16,-0.05072563886642456,5.8338727951049805,0.0,-0.00031138986759331254,29.605436756497337,1.844033151510216
417,ppo_gmm,ppo,gaussian,1,-93.75284725249512,6.6705108598206575,93.75284725249512,7.123356342315674,2.830681324005127,7.0012993812561035,2.887418746948242,1.1102230246251565e-15,-94.62794419773618,94.62794419773618,1.3322676295501878e-15,-0.22127211093902588,5.322113037109375,0.0,-0.0005537540973385884,28.847640456188294,1.843960253965287
418,ppo_gmm,ppo,gaussian,1,-94.75382445312847,9.256881011563882,94.75382445312847,7.351263999938965,3.2674543857574463,7.001494884490967,2.887259006500244,8.881784197001252e-16,-96.32724965375024,96.32724965375024,1.3322676295501878e-15,-0.2602604627609253,5.735081672668457,0.0,-0.0021763561581749293,29.649281098729087,1.8435503077648936
419,ppo_gmm,ppo,gaussian,1,-95.32257006097029,7.6283941444758785,95.32257006097029,6.569901466369629,3.3838350772857666,7.001686096191406,2.887103319168091,1.1102230246251565e-15,-94.18469570508907,94.18469570508907,1.3322676295501878e-15,-0.43590161204338074,5.549517631530762,0.0,4.069804258289791e-05,30.31471973515692,1.8435876348188944
420,ppo_gmm,ppo,gaussian,1,-97.68709008206874,8.723350273947869,97.68709008206874,6.867780685424805,4.4089508056640625,7.001879692077637,2.886948585510254,8.881784197001252e-16,-97.69942301525705,97.69942301525705,1.1102230246251565e-15,-0.45108601450920105,5.354874610900879,0.0,-0.0004818879616712885,30.89652786936079,1.8437018752807663
421,ppo_gmm,ppo,gaussian,1,-94.73471398667344,8.33546577403799,94.73471398667344,7.112610816955566,3.4732842445373535,7.002060890197754,2.886793851852417,1.3322676295501878e-15,-96.9095488195168,96.9095488195168,1.1102230246251565e-15,-0.42804068326950073,5.413880348205566,0.0,-0.0014136961378556276,29.31148878165654,1.843495707781542
422,ppo_gmm,ppo,gaussian,1,-96.08320420403851,8.35929186506321,96.08320420403851,6.738523483276367,2.8482675552368164,7.002236843109131,2.8866465091705322,8.881784197001252e-16,-97.58490937913756,97.58490937913756,1.1102230246251565e-15,-0.2813863754272461,5.130544662475586,0.0,-0.0009953245808858248,29.724891075066157,1.843354415680681
423,ppo_gmm,ppo,gaussian,1,-98.66870300009444,9.90710374626455,98.66870300009444,6.985745429992676,4.700071334838867,7.002414226531982,2.8864917755126953,1.3322676295501878e-15,-94.47592351466326,94.47592351466326,8.881784197001252e-16,-0.45898276567459106,5.734766960144043,0.0,-0.0014799015757272996,31.10249370052701,1.8427529434363048
424,ppo_gmm,ppo,gaussian,1,-94.65920572722649,8.505424797423283,94.65920572722649,7.1263041496276855,3.516176700592041,7.002596855163574,2.886336088180542,1.3322676295501878e-15,-96.4073932851508,96.4073932851508,1.1102230246251565e-15,-0.2318049669265747,5.4008636474609375,0.0,-0.0003094820560710061,29.597078011149453,1.840841619741349
425,ppo_gmm,ppo,gaussian,1,-93.1538119551013,6.258485562169895,93.1538119551013,7.176192283630371,2.3937597274780273,7.00276517868042,2.886190414428711,1.3322676295501878e-15,-97.13863723978507,97.13863723978507,1.1102230246251565e-15,-0.05455368757247925,5.062582492828369,0.0,-0.0005047115818819119,28.737819294134777,1.8400902606192089
426,ppo_gmm,ppo,gaussian,1,-95.29549562787946,6.896000693756549,95.29549562787946,7.292835235595703,3.257275342941284,7.002920150756836,2.8860504627227783,8.881784197001252e-16,-95.63654487172619,95.63654487172619,1.1102230246251565e-15,-0.1725301742553711,5.316136360168457,0.0,-0.0006321299366564268,29.34408661865053,1.8401086532643862
427,ppo_gmm,ppo,gaussian,1,-96.06620097835693,6.726025586761835,96.06620097835693,7.6989312171936035,3.2627577781677246,7.003067970275879,2.8859195709228516,8.881784197001252e-16,-97.36268513834645,97.36268513834645,8.881784197001252e-16,-0.267715185880661,5.242166519165039,0.0,-0.0009052084753334167,29.72142439796811,1.8399252824130512
428,ppo_gmm,ppo,gaussian,1,-98.01084940309622,8.950703617366962,98.01084940309622,7.106987953186035,4.686907768249512,7.003198146820068,2.885789155960083,1.3322676295501878e-15,-97.69586732228127,97.69586732228127,8.881784197001252e-16,-0.4655500650405884,5.6781392097473145,0.0,-0.0015005536371886375,30.72752090011324,1.840137938303607
429,ppo_gmm,ppo,gaussian,1,-97.44461124044342,8.539776675438402,97.44461124044342,7.390785217285156,4.010523796081543,7.003330707550049,2.885655403137207,1.3322676295501878e-15,-96.12908901940153,96.12908901940153,8.881784197001252e-16,-0.28542500734329224,5.694125652313232,0.0,-0.0004664001088323338,30.722633710929326,1.8406354728199186
430,ppo_gmm,ppo,gaussian,1,-96.06643059181829,9.220001936428305,96.06643059181829,5.925623416900635,3.6565988063812256,7.003458023071289,2.8855366706848145,1.3322676295501878e-15,-93.62589487826838,93.62589487826838,8.881784197001252e-16,-0.5806658267974854,5.467162132263184,0.0,-0.0011724477406546828,30.28272538241886,1.8415384831882657
431,ppo_gmm,ppo,gaussian,1,-97.87354459122469,9.11575749965464,97.87354459122469,5.857358455657959,4.477082252502441,7.003578186035156,2.885425090789795,1.7763568394002505e-15,-98.27088085185564,98.27088085185564,8.881784197001252e-16,-0.7467758059501648,5.732858180999756,0.0,-0.0009260201255702192,31.861854743389856,1.841577474914846
432,ppo_gmm,ppo,gaussian,1,-97.89425589592854,10.483132635295194,97.89425589592854,6.512477874755859,4.9313554763793945,7.003693580627441,2.885319709777832,8.881784197001252e-16,-97.95922644749632,97.95922644749632,8.881784197001252e-16,-1.2492485046386719,6.077514171600342,0.0,-0.0024902068045256393,31.539049872330256,1.8411319993791126
433,ppo_gmm,ppo,gaussian,1,-94.22757988938459,7.4833920184590905,94.22757988938459,7.061267852783203,3.6720213890075684,7.003810882568359,2.8852193355560303,1.3322676295501878e-15,-95.95802362795838,95.95802362795838,1.3322676295501878e-15,-0.4828053116798401,5.423257827758789,0.0,-0.0012260516661973227,29.60087158850261,1.8407667179902394
434,ppo_gmm,ppo,gaussian,1,-94.85315136375344,8.46181601625261,94.85315136375344,7.250588893890381,3.6503493785858154,7.003920078277588,2.885124921798706,1.3322676295501878e-15,-96.86180009795898,96.86180009795898,1.3322676295501878e-15,-0.8573977947235107,5.670363426208496,0.0,-0.0009920577895605848,29.653518114771163,1.84058732823247
435,ppo_gmm,ppo,gaussian,1,-96.48931051048835,7.360457138625626,96.48931051048835,7.6736040115356445,4.038960933685303,7.004031658172607,2.8850257396698,1.3322676295501878e-15,-92.82100702337604,92.82100702337604,8.881784197001252e-16,-0.30763164162635803,5.3242082595825195,0.0,-0.0012062181929303776,30.015029461610887,1.8402129922594344
436,ppo_gmm,ppo,gaussian,1,-94.53203319108884,7.511194261777559,94.53203319108884,7.058089733123779,3.9176106452941895,7.0041279792785645,2.8849313259124756,1.7763568394002505e-15,-98.60142789480982,98.60142789480982,1.3322676295501878e-15,-0.4372333288192749,5.405282974243164,0.0,-0.0016329414793290198,29.62828407684962,1.8400480736579214
437,ppo_gmm,ppo,gaussian,1,-93.69206344742031,6.660283528872279,93.69206344742031,7.6035614013671875,3.2844181060791016,7.004208564758301,2.8848378658294678,1.3322676295501878e-15,-98.13983859585414,98.13983859585414,1.1102230246251565e-15,-0.12243674695491791,5.498048782348633,0.0,-0.0014411361494456373,29.355186419827596,1.839981731559549
438,ppo_gmm,ppo,gaussian,1,-96.68361949927674,9.216271833518286,96.68361949927674,7.963555335998535,4.00925350189209,7.00429105758667,2.884744882583618,1.3322676295501878e-15,-93.44050014271068,93.44050014271068,8.881784197001252e-16,-0.5007166862487793,5.643747806549072,0.0,-0.0012016296996513293,29.436145339693343,1.839322003580275
439,ppo_gmm,ppo,gaussian,1,-97.45442392104273,7.603558658792949,97.45442392104273,6.683356761932373,4.981752395629883,7.004373550415039,2.8846492767333984,1.3322676295501878e-15,-95.3426650581458,95.3426650581458,8.881784197001252e-16,-0.36802101135253906,5.475745677947998,0.0,-0.0006699988263703528,30.85035998764492,1.8387952106339591
440,ppo_gmm,ppo,gaussian,1,-95.22207474823944,6.725398165063799,95.22207474823944,6.961015701293945,4.00369930267334,7.00446081161499,2.8845551013946533,1.3322676295501878e-15,-97.90259527718734,97.90259527718734,8.881784197001252e-16,-0.4528388977050781,5.371454238891602,0.0,-0.0006550858711956867,29.787649940876733,1.8381174302526884
441,ppo_gmm,ppo,gaussian,1,-97.5664676180781,8.288703663847706,97.5664676180781,7.248422622680664,4.095727443695068,7.004541397094727,2.88446307182312,1.3322676295501878e-15,-96.95524096794884,96.95524096794884,8.881784197001252e-16,-0.16017818450927734,5.6754255294799805,0.0,-0.0004387833150325432,29.89098711240859,1.8369805195501872
442,ppo_gmm,ppo,gaussian,1,-96.4740986342371,7.906664528374122,96.4740986342371,7.169654846191406,3.5942018032073975,7.004608631134033,2.884371519088745,1.3322676295501878e-15,-97.335818453331,97.335818453331,1.1102230246251565e-15,-0.5636351108551025,5.826831817626953,0.0,-0.0017967928115034564,30.00853917712257,1.8361825758502597
443,ppo_gmm,ppo,gaussian,1,-93.75682832965754,6.695715727583003,93.75682832965754,7.30296516418457,4.522483825683594,7.004673004150391,2.8842813968658447,1.3322676295501878e-15,-97.00684020180783,97.00684020180783,8.881784197001252e-16,-0.10577309131622314,5.4778289794921875,0.0,-0.0002603159380322766,29.869840011710213,1.8362754899121465
444,ppo_gmm,ppo,gaussian,1,-94.84899455308947,7.099693741102507,94.84899455308947,7.335781097412109,3.4247987270355225,7.0047454833984375,2.8841922283172607,1.1102230246251565e-15,-95.98124642928782,95.98124642928782,1.1102230246251565e-15,-0.233515202999115,5.200144290924072,0.0,-0.0006712017458907905,29.392768327678954,1.836858604635511
445,ppo_gmm,ppo,gaussian,1,-96.27989857179718,8.839504733566402,96.27989857179718,6.024551868438721,2.807629108428955,7.004820346832275,2.8841116428375244,1.3322676295501878e-15,-94.89058190083668,94.89058190083668,1.1102230246251565e-15,-0.5712900757789612,5.581884384155273,0.0,-0.0008122730706374915,29.57203073160989,1.8369845361227082
446,ppo_gmm,ppo,gaussian,1,-96.01799688757279,7.270082781166651,96.01799688757279,7.15095329284668,3.838160753250122,7.0048933029174805,2.884037733078003,1.3322676295501878e-15,-96.6856417434381,96.6856417434381,1.1102230246251565e-15,-0.5066196322441101,5.499643325805664,0.0,-0.0002422774836997546,29.863878883066633,1.8366507845265525
447,ppo_gmm,ppo,gaussian,1,-95.8155970098818,5.972385201836813,95.8155970098818,7.390511512756348,2.29394793510437,7.004953861236572,2.8839709758758545,1.3322676295501878e-15,-96.40149655482274,96.40149655482274,8.881784197001252e-16,-0.018961086869239807,5.475469589233398,0.0,-0.0008321514109238272,29.032701676800137,1.8361349031329155
448,ppo_gmm,ppo,gaussian,1,-97.30455247662883,8.922555173650508,97.30455247662883,7.282667636871338,4.100829601287842,7.005009651184082,2.8839051723480225,8.881784197001252e-16,-96.54906202246025,96.54906202246025,8.881784197001252e-16,-0.749758780002594,5.596997261047363,0.0,-0.0010253172090631864,29.94971476566224,1.836061948112079
449,ppo_gmm,ppo,gaussian,1,-96.01524918716957,6.9206003140231385,96.01524918716957,6.90313196182251,2.4434170722961426,7.005068778991699,2.8838486671447754,1.1102230246251565e-15,-94.33221335274806,94.33221335274806,1.3322676295501878e-15,-0.5254371166229248,5.74155855178833,0.0,3.975806369756659e-05,29.238869712466286,1.8361199711050307
450,ppo_gmm,ppo,gaussian,1,-98.05544533778989,7.581507951553523,98.05544533778989,7.461666107177734,5.459990501403809,7.005121231079102,2.8837904930114746,2.4424906541753444e-15,-94.64820196832596,94.64820196832596,1.3322676295501878e-15,-0.5895189642906189,5.417060852050781,0.0,-0.0003343050456827595,30.797196992806025,1.8364294618368149
451,ppo_gmm,ppo,gaussian,1,-88.48755514365378,7.291881252938617,88.48755514365378,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-89.16522084083121,89.16522084083121,8.881784197001252e-16,,,0.0,-0.0007806519362410265,28.61236713329951,1.836089278970446
452,ppo_gmm,ppo,gaussian,1,-91.8687534529301,7.93359433672655,91.8687534529301,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-90.62107150152038,90.62107150152038,8.881784197001252e-16,,,0.0,-0.001374005705916456,28.580517419746943,1.835377654149419
453,ppo_gmm,ppo,gaussian,1,-89.92226947028776,6.495858820077646,89.92226947028776,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-88.95953007632406,88.95953007632406,8.881784197001252e-16,,,0.0,-0.0013041964016987809,28.32689878912199,1.835095733758949
454,ppo_gmm,ppo,gaussian,1,-90.66485157020693,7.752184764215237,90.66485157020693,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-91.7074659986137,91.7074659986137,8.881784197001252e-16,,,0.0,-0.00014097515183190504,28.16840351479394,1.8351892814749764
455,ppo_gmm,ppo,gaussian,1,-90.37552920817065,4.669640768385015,90.37552920817065,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-91.69016303100922,91.69016303100922,8.881784197001252e-16,,,0.0,-0.0009863222478001955,27.709438335327874,1.834933907148384
456,ppo_gmm,ppo,gaussian,1,-90.80243073651843,6.911166263759466,90.80243073651843,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-91.44741353863695,91.44741353863695,8.881784197001252e-16,,,0.0,-0.0010150626296221855,28.072452369190398,1.834423610142299
457,ppo_gmm,ppo,gaussian,1,-90.80575493797446,7.164565556473827,90.80575493797446,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.3322676295501878e-15,-92.76314378144549,92.76314378144549,8.881784197001252e-16,,,0.0,-0.0002884665958672052,27.799072489851998,1.8347218859763372
458,ppo_gmm,ppo,gaussian,1,-90.25480286523744,6.609596212669243,90.25480286523744,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-87.47308231449173,87.47308231449173,8.881784197001252e-16,,,0.0,-0.0005357423991275331,28.158957126594725,1.8352798769871395
459,ppo_gmm,ppo,gaussian,1,-88.09138746051056,6.175199623445333,88.09138746051056,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,4.440892098500626e-16,-91.06657655235722,91.06657655235722,8.881784197001252e-16,,,0.0,-0.0011007850878827629,27.06765087445577,1.8353427676927476
460,ppo_gmm,ppo,gaussian,1,-91.51219187785982,6.77047478092033,91.51219187785982,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-91.42535478429897,91.42535478429897,8.881784197001252e-16,,,0.0,-0.0003359248789603866,27.855059555598668,1.8351816059578032
461,ppo_gmm,ppo,gaussian,1,-88.28729458670834,6.155202971388905,88.28729458670834,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-89.57785466838368,89.57785466838368,8.881784197001252e-16,,,0.0,-0.0012932802062659036,26.937415650912694,1.8350954258016177
462,ppo_gmm,ppo,gaussian,1,-89.83545840455979,6.8047748616837875,89.83545840455979,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-90.39220234481724,90.39220234481724,8.881784197001252e-16,,,0.0,-0.0017048004665412009,26.436597211020334,1.8350489728507542
463,ppo_gmm,ppo,gaussian,1,-91.43270822588997,7.972603486402533,91.43270822588997,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-89.39601091850199,89.39601091850199,8.881784197001252e-16,,,0.0,-0.0008254187192679161,27.212130142109736,1.8347640126234008
464,ppo_gmm,ppo,gaussian,1,-91.26611149293933,7.173060980516473,91.26611149293933,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,4.440892098500626e-16,-89.82398571433863,89.82398571433863,8.881784197001252e-16,,,0.0,-0.0006227676252213618,27.022188978535787,1.8344506919384003
465,ppo_gmm,ppo,gaussian,1,-89.55219408740052,6.594296582739313,89.55219408740052,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-93.21758909021979,93.21758909021979,8.881784197001252e-16,,,0.0,-6.710685279575132e-05,26.705621969132196,1.8341094762796448
466,ppo_gmm,ppo,gaussian,1,-91.54019356950423,6.7888294002176215,91.54019356950423,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-90.87516842958756,90.87516842958756,8.881784197001252e-16,,,0.0,-0.0011413834540040366,26.89169438680013,1.8338383709390957
467,ppo_gmm,ppo,gaussian,1,-89.59495407028777,6.4598834659727915,89.59495407028777,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-91.6834851368245,91.6834851368245,8.881784197001252e-16,,,0.0,-0.0006240995966696314,26.764097947449912,1.8336414971521922
468,ppo_gmm,ppo,gaussian,1,-89.88782029927665,6.092198801093783,89.88782029927665,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-92.29569887363354,92.29569887363354,8.881784197001252e-16,,,0.0,-0.0011649145827894764,26.89572644801367,1.833662283207689
469,ppo_gmm,ppo,gaussian,1,-89.98307083129038,4.704947014379068,89.98307083129038,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-91.06359860570156,91.06359860570156,8.881784197001252e-16,,,0.0,-0.0013627756852656603,26.494277707168035,1.8334938298378671
470,ppo_gmm,ppo,gaussian,1,-90.30862989408709,5.690829851152852,90.30862989408709,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,4.440892098500626e-16,-91.11143327878581,91.11143327878581,8.881784197001252e-16,,,0.0,-0.0011584688257980382,26.165462374687195,1.833181327297574
471,ppo_gmm,ppo,gaussian,1,-92.55597569441183,7.427128069222917,92.55597569441183,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-89.02648231917266,89.02648231917266,8.881784197001252e-16,,,0.0,-0.0011210861211154786,27.35267807188488,1.8329973838159017
472,ppo_gmm,ppo,gaussian,1,-88.68155161463534,6.38657932442409,88.68155161463534,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-91.6312889851784,91.6312889851784,8.881784197001252e-16,,,0.0,-0.0005777552502141113,26.898031930128735,1.8327445976790928
473,ppo_gmm,ppo,gaussian,1,-88.1550496247842,6.832289674645907,88.1550496247842,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-92.06677846925932,92.06677846925932,8.881784197001252e-16,,,0.0,-0.0005793003171371917,26.157238093160448,1.8323686892787616
474,ppo_gmm,ppo,gaussian,1,-90.86418091061233,5.093033609339298,90.86418091061233,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,4.440892098500626e-16,-89.3669388348191,89.3669388348191,8.881784197001252e-16,,,0.0,-0.002691384407669483,26.425094292277382,1.832065031996795
475,ppo_gmm,ppo,gaussian,1,-87.66605725381594,5.952440389086083,87.66605725381594,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-90.21869962325337,90.21869962325337,8.881784197001252e-16,,,0.0,-0.00063703947151745,25.87344314654668,1.8317184781744367
476,ppo_gmm,ppo,gaussian,1,-89.958279043629,6.053990140786329,89.958279043629,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-90.0642483503519,90.0642483503519,8.881784197001252e-16,,,0.0,-0.0013190649693743104,26.595222336905344,1.8313577242550396
477,ppo_gmm,ppo,gaussian,1,-90.25672605795462,6.454763359452013,90.25672605795462,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-91.00673878246108,91.00673878246108,8.881784197001252e-16,,,0.0,-8.239130173543734e-05,26.691831373033068,1.8308988103554362
478,ppo_gmm,ppo,gaussian,1,-88.53103605409719,5.863537135426417,88.53103605409719,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,6.661338147750939e-16,-91.51907871159585,91.51907871159585,8.881784197001252e-16,,,0.0,-0.001256079163535365,26.32294259184883,1.8305185901976766
479,ppo_gmm,ppo,gaussian,1,-89.02296548514093,5.80936616977126,89.02296548514093,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-91.24160648170107,91.24160648170107,8.881784197001252e-16,,,0.0,-0.001338253169143129,26.096972388880594,1.8304609546349162
480,ppo_gmm,ppo,gaussian,1,-91.53138073035021,7.206104948889583,91.53138073035021,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-89.36336037926878,89.36336037926878,8.881784197001252e-16,,,0.0,-0.0007089303218803945,26.665745615959167,1.8304704356761206
481,ppo_gmm,ppo,gaussian,1,-89.99382541738973,7.266081557970516,89.99382541738973,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-89.7904434407756,89.7904434407756,8.881784197001252e-16,,,0.0,-0.0007859302609826305,26.673314066160295,1.8303333613134565
482,ppo_gmm,ppo,gaussian,1,-90.9583964406929,5.285311226500318,90.9583964406929,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-91.2143703460294,91.2143703460294,8.881784197001252e-16,,,0.0,-0.000803047098175046,26.468974564756667,1.8301550103794961
483,ppo_gmm,ppo,gaussian,1,-90.43608036352089,6.388464002197376,90.43608036352089,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-88.9973491032319,88.9973491032319,8.881784197001252e-16,,,0.0,-0.0014043750263573159,26.28604854572387,1.8301370991837411
484,ppo_gmm,ppo,gaussian,1,-90.63352431694366,6.241717160993632,90.63352431694366,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-91.22249621953885,91.22249621953885,8.881784197001252e-16,,,0.0,-0.0002162553054014487,26.865461942695436,1.8299306982329913
485,ppo_gmm,ppo,gaussian,1,-90.77765004559588,7.055134766074671,90.77765004559588,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-90.52018363690901,90.52018363690901,8.881784197001252e-16,,,0.0,-0.0009206637734591606,26.377308360167913,1.829835214075588
486,ppo_gmm,ppo,gaussian,1,-89.8620163879012,6.926040786332489,89.8620163879012,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,4.440892098500626e-16,-89.34394626679176,89.34394626679176,8.881784197001252e-16,,,0.0,-0.000874970077780918,26.207636163348244,1.8298201184897196
487,ppo_gmm,ppo,gaussian,1,-88.24615512542178,6.058789341060895,88.24615512542178,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-90.39771677945825,90.39771677945825,8.881784197001252e-16,,,0.0,-0.0009590891450421796,26.367084435054235,1.8296999072744733
488,ppo_gmm,ppo,gaussian,1,-87.56016993954024,5.720927278363191,87.56016993954024,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-89.11538378649436,89.11538378649436,8.881784197001252e-16,,,0.0,-0.0009301012032665312,25.86963238460677,1.8296735985648065
489,ppo_gmm,ppo,gaussian,1,-91.20557341357502,6.295997813987068,91.20557341357502,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-90.23770938331214,90.23770938331214,8.881784197001252e-16,,,0.0,-0.00046395092448663143,26.5654799696945,1.8296723429645811
490,ppo_gmm,ppo,gaussian,1,-88.50420560460151,6.324979388523948,88.50420560460151,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-89.27106233332876,89.27106233332876,8.881784197001252e-16,,,0.0,-0.0004637813156781097,26.017842908700306,1.8296835511213256
491,ppo_gmm,ppo,gaussian,1,-90.4593470543717,7.046692577863588,90.4593470543717,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,4.440892098500626e-16,-88.66950567160683,88.66950567160683,8.881784197001252e-16,,,0.0,-0.00037812335704941126,26.237402595224836,1.8296620735809916
492,ppo_gmm,ppo,gaussian,1,-89.1893281052264,6.072762692099905,89.1893281052264,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,8.881784197001252e-16,-89.13448061096159,89.13448061096159,6.661338147750939e-16,,,0.0,-0.0004125791546400814,26.320504222597396,1.8295983668594133
493,ppo_gmm,ppo,gaussian,1,-88.20565187460808,6.54295768739283,88.20565187460808,7.005121231079102,2.8837904930114746,7.005121231079102,2.8837904930114746,1.1102230246251565e-15,-91.48837841466005,91.48837841466005,8.881784197001252e-16,,,0.0,-0.00028151443361171654,25.706758565845945,1.8295151907063665
