iteration,model,distribution,parameter_space,component,active,weight,pv_location,pv_scale,battery_location,battery_scale
360,ppo_gmm,gaussian,physical,3,True,1.0,6.991031169891357,2.9979238510131836,2.8979458808898926,5.250601291656494
360,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
360,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
360,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
360,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
361,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
361,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
361,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
361,ppo_gmm,gaussian,physical,3,True,1.0,6.991287708282471,2.9972805976867676,2.897714614868164,5.249234199523926
361,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
361,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
361,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
361,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
362,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
362,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
362,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
362,ppo_gmm,gaussian,physical,3,True,1.0,6.991518020629883,2.9966349601745605,2.897472858428955,5.2479658126831055
362,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
362,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
362,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
362,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
363,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
363,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
363,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
363,ppo_gmm,gaussian,physical,3,True,1.0,6.991742134094238,2.9959805011749268,2.8972198963165283,5.246829986572266
363,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
363,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
363,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
363,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
364,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
364,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
364,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
364,ppo_gmm,gaussian,physical,3,True,1.0,6.991954803466797,2.9953389167785645,2.8969624042510986,5.245833396911621
364,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
364,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
364,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
364,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
365,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
365,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
365,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
365,ppo_gmm,gaussian,physical,3,True,1.0,6.992172718048096,2.9947166442871094,2.8967044353485107,5.244709491729736
365,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
365,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
365,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
365,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
366,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
366,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
366,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
366,ppo_gmm,gaussian,physical,3,True,1.0,6.9923577308654785,2.9940614700317383,2.8964664936065674,5.243587017059326
366,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
366,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
366,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
366,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
367,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
367,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
367,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
367,ppo_gmm,gaussian,physical,3,True,1.0,6.992529392242432,2.993391990661621,2.8962347507476807,5.24241304397583
367,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
367,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
367,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
367,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
368,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
368,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
368,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
368,ppo_gmm,gaussian,physical,3,True,1.0,6.992707252502441,2.9926962852478027,2.8960094451904297,5.2414751052856445
368,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
368,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
368,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
368,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
369,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
369,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
369,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
369,ppo_gmm,gaussian,physical,3,True,1.0,6.9929094314575195,2.991971731185913,2.8957712650299072,5.240610599517822
369,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
369,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
369,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
369,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
370,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
370,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
370,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
370,ppo_gmm,gaussian,physical,3,True,1.0,6.993098735809326,2.9912309646606445,2.895533561706543,5.239716529846191
370,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
370,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
370,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
370,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
371,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
371,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
371,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
371,ppo_gmm,gaussian,physical,3,True,1.0,6.993256568908691,2.990528106689453,2.8953020572662354,5.238687515258789
371,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
371,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
371,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
371,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
372,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
372,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
372,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
372,ppo_gmm,gaussian,physical,3,True,1.0,6.993422031402588,2.989809989929199,2.8950726985931396,5.237643241882324
372,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
372,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
372,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
372,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
373,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
373,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
373,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
373,ppo_gmm,gaussian,physical,3,True,1.0,6.9935784339904785,2.9891066551208496,2.894855260848999,5.23651123046875
373,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
373,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
373,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
373,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
374,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
374,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
374,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
374,ppo_gmm,gaussian,physical,3,True,1.0,6.993731498718262,2.988410472869873,2.894634962081909,5.235317230224609
374,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
374,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
374,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
374,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
375,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
375,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
375,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
375,ppo_gmm,gaussian,physical,3,True,1.0,6.993873119354248,2.987783432006836,2.8944177627563477,5.2340168952941895
375,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
375,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
375,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
375,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
376,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
376,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
376,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
376,ppo_gmm,gaussian,physical,3,True,1.0,6.993990421295166,2.987173557281494,2.894209146499634,5.232786655426025
376,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
376,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
376,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
376,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
377,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
377,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
377,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
377,ppo_gmm,gaussian,physical,3,True,1.0,6.9941301345825195,2.986529588699341,2.894014358520508,5.231701374053955
377,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
377,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
377,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
377,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
378,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
378,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
378,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
378,ppo_gmm,gaussian,physical,3,True,1.0,6.994263648986816,2.985941171646118,2.893803119659424,5.230607509613037
378,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
378,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
378,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
378,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
379,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
379,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
379,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
379,ppo_gmm,gaussian,physical,3,True,1.0,6.99439811706543,2.9853334426879883,2.8935959339141846,5.229497909545898
379,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
379,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
379,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
379,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
380,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
380,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
380,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
380,ppo_gmm,gaussian,physical,3,True,1.0,6.9945244789123535,2.9847371578216553,2.8933916091918945,5.22831392288208
380,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
380,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
380,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
380,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
381,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
381,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
381,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
381,ppo_gmm,gaussian,physical,3,True,1.0,6.994664669036865,2.9841573238372803,2.8931944370269775,5.227062225341797
381,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
381,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
381,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
381,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
382,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
382,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
382,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
382,ppo_gmm,gaussian,physical,3,True,1.0,6.99479866027832,2.9835422039031982,2.8930084705352783,5.2259416580200195
382,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
382,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
382,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
382,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
383,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
383,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
383,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
383,ppo_gmm,gaussian,physical,3,True,1.0,6.994934558868408,2.9829156398773193,2.8928279876708984,5.224807262420654
383,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
383,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
383,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
383,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
384,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
384,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
384,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
384,ppo_gmm,gaussian,physical,3,True,1.0,6.9950666427612305,2.9822659492492676,2.892652988433838,5.223721504211426
384,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
384,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
384,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
384,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
385,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
385,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
385,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
385,ppo_gmm,gaussian,physical,3,True,1.0,6.995214462280273,2.9815993309020996,2.892484188079834,5.2226715087890625
385,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
385,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
385,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
385,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
386,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
386,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
386,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
386,ppo_gmm,gaussian,physical,3,True,1.0,6.995362758636475,2.980945587158203,2.8923118114471436,5.221565246582031
386,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
386,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
386,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
386,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
387,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
387,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
387,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
387,ppo_gmm,gaussian,physical,3,True,1.0,6.995541572570801,2.980285406112671,2.8921327590942383,5.2204718589782715
387,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
387,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
387,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
387,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
388,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
388,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
388,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
388,ppo_gmm,gaussian,physical,3,True,1.0,6.99569034576416,2.9796509742736816,2.8919482231140137,5.219492435455322
388,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
388,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
388,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
388,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
389,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
389,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
389,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
389,ppo_gmm,gaussian,physical,3,True,1.0,6.995851039886475,2.979018211364746,2.8917794227600098,5.2185468673706055
389,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
389,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
389,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
389,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
