iteration,episode,model,scenario_seed,sampled_from_distribution,component,pv_capacity_kwp,battery_capacity_kwh,reward_chf,cost_chf,max_power_balance_error_kw
50,22,ppo_gmm,490063,True,2.0,0.0,0.0,-115.76874347959993,115.76874347959993,2.220446049250313e-16
50,23,ppo_gmm,490064,True,2.0,0.0,2.303776741027832,-108.05714890610345,108.05714890610345,8.881784197001252e-16
50,24,ppo_gmm,490065,True,5.0,7.824728488922119,12.705375671386719,-108.96562290658149,108.96562290658149,4.440892098500626e-16
50,25,ppo_gmm,490066,True,4.0,8.769866943359375,8.810526847839355,-101.6297668692874,101.6297668692874,4.440892098500626e-16
50,26,ppo_gmm,490067,True,7.0,9.646771430969238,16.423011779785156,-101.65614625758556,101.65614625758556,8.881784197001252e-16
50,27,ppo_gmm,490068,True,0.0,8.987422943115234,2.370669364929199,-100.89432857332598,100.89432857332598,4.440892098500626e-16
50,28,ppo_gmm,490069,True,1.0,5.595715045928955,8.531608581542969,-110.71320172123075,110.71320172123075,1.3322676295501878e-15
50,29,ppo_gmm,490070,True,4.0,10.450508117675781,9.059975624084473,-101.77244348750266,101.77244348750266,4.440892098500626e-16
50,30,ppo_gmm,490071,True,5.0,12.0,3.8156070709228516,-94.76190121177063,94.76190121177063,8.881784197001252e-16
50,31,ppo_gmm,490072,True,6.0,9.119728088378906,2.934936046600342,-97.8600996962396,97.8600996962396,6.661338147750939e-16
50,32,ppo_gmm,490073,True,5.0,9.563009262084961,4.369438171386719,-98.3872641612247,98.3872641612247,4.440892098500626e-16
51,1,ppo_gmm,500042,True,7.0,8.922616958618164,10.523770332336426,-118.42567974729434,118.42567974729434,1.1102230246251565e-15
51,2,ppo_gmm,500043,True,2.0,1.683908224105835,0.0,-106.2111539459093,106.2111539459093,4.440892098500626e-16
51,3,ppo_gmm,500044,True,5.0,12.0,9.436735153198242,-106.96783308270065,106.96783308270065,8.881784197001252e-16
51,4,ppo_gmm,500045,True,5.0,12.0,0.0,-104.12374034087976,104.12374034087976,4.440892098500626e-16
51,5,ppo_gmm,500046,True,7.0,7.212220191955566,11.190765380859375,-99.36269877248303,99.36269877248303,8.881784197001252e-16
51,6,ppo_gmm,500047,True,2.0,5.332113742828369,1.068385124206543,-87.20358682171943,87.20358682171943,4.440892098500626e-16
51,7,ppo_gmm,500048,True,1.0,10.146435737609863,2.1658878326416016,-100.88792208941484,100.88792208941484,4.440892098500626e-16
51,8,ppo_gmm,500049,True,3.0,7.981916427612305,8.987937927246094,-106.44813650101091,106.44813650101091,4.440892098500626e-16
51,9,ppo_gmm,500050,True,6.0,11.88969898223877,5.040160655975342,-93.50667252955198,93.50667252955198,8.881784197001252e-16
51,10,ppo_gmm,500051,True,0.0,1.9526901245117188,3.560797691345215,-102.2237464483935,102.2237464483935,8.881784197001252e-16
51,11,ppo_gmm,500052,True,7.0,0.0,18.42499351501465,-127.61822431660839,127.61822431660839,4.440892098500626e-16
51,12,ppo_gmm,500053,True,0.0,8.714801788330078,2.8169572353363037,-94.963034628517,94.963034628517,4.440892098500626e-16
51,13,ppo_gmm,500054,True,3.0,7.764545917510986,3.856628894805908,-89.82208820606068,89.82208820606068,4.440892098500626e-16
51,14,ppo_gmm,500055,True,5.0,5.624826431274414,10.599827766418457,-105.15348236847548,105.15348236847548,4.440892098500626e-16
51,15,ppo_gmm,500056,True,4.0,7.336082935333252,18.812240600585938,-119.41503506483149,119.41503506483149,4.440892098500626e-16
51,16,ppo_gmm,500057,True,2.0,1.4495869874954224,0.0,-87.43398510301871,87.43398510301871,4.440892098500626e-16
51,17,ppo_gmm,500058,True,5.0,9.078204154968262,12.414216041564941,-108.9591959949538,108.9591959949538,1.3322676295501878e-15
51,18,ppo_gmm,500059,True,3.0,3.1230618953704834,2.7182271480560303,-91.47557090129887,91.47557090129887,4.440892098500626e-16
51,19,ppo_gmm,500060,True,2.0,7.502627849578857,3.7699642181396484,-93.44877655022712,93.44877655022712,4.440892098500626e-16
51,20,ppo_gmm,500061,True,5.0,9.274236679077148,6.07133150100708,-92.66470876509601,92.66470876509601,1.3322676295501878e-15
51,21,ppo_gmm,500062,True,2.0,3.655813694000244,6.406630516052246,-101.5948250579893,101.5948250579893,8.881784197001252e-16
51,22,ppo_gmm,500063,True,1.0,10.123785972595215,0.0,-95.3771713820893,95.3771713820893,4.440892098500626e-16
51,23,ppo_gmm,500064,True,7.0,3.6273012161254883,20.0,-114.32871810551214,114.32871810551214,1.7763568394002505e-15
51,24,ppo_gmm,500065,True,5.0,12.0,11.171626091003418,-109.51561554615958,109.51561554615958,4.440892098500626e-16
51,25,ppo_gmm,500066,True,2.0,4.475978851318359,0.0,-96.47156667727192,96.47156667727192,4.440892098500626e-16
51,26,ppo_gmm,500067,True,6.0,0.0,16.00273323059082,-127.04585317564076,127.04585317564076,8.881784197001252e-16
51,27,ppo_gmm,500068,True,6.0,7.6839189529418945,13.096492767333984,-97.32223725888043,97.32223725888043,1.3322676295501878e-15
51,28,ppo_gmm,500069,True,3.0,3.8318474292755127,2.1743452548980713,-89.13270765171467,89.13270765171467,4.440892098500626e-16
51,29,ppo_gmm,500070,True,7.0,2.8458099365234375,0.0,-99.0615298703537,99.0615298703537,4.440892098500626e-16
51,30,ppo_gmm,500071,True,0.0,4.85769510269165,0.0,-92.70087874241243,92.70087874241243,4.440892098500626e-16
51,31,ppo_gmm,500072,True,0.0,6.583463668823242,5.070650577545166,-97.3299934173541,97.3299934173541,4.440892098500626e-16
51,32,ppo_gmm,500073,True,3.0,5.631605625152588,0.5416619777679443,-92.2958280611277,92.2958280611277,4.440892098500626e-16
52,1,ppo_gmm,510042,True,0.0,11.170998573303223,4.414047718048096,-99.97450160773649,99.97450160773649,4.440892098500626e-16
52,2,ppo_gmm,510043,True,6.0,6.464359283447266,13.368403434753418,-101.62940395966271,101.62940395966271,4.440892098500626e-16
52,3,ppo_gmm,510044,True,2.0,0.0075664520263671875,0.0,-104.604340636573,104.604340636573,4.440892098500626e-16
52,4,ppo_gmm,510045,True,2.0,0.2549729347229004,2.6894683837890625,-112.1362249983515,112.1362249983515,4.440892098500626e-16
52,5,ppo_gmm,510046,True,6.0,6.100469589233398,7.020848274230957,-99.12358940870294,99.12358940870294,8.881784197001252e-16
52,6,ppo_gmm,510047,True,2.0,5.6464338302612305,7.222347259521484,-95.73191972780403,95.73191972780403,8.881784197001252e-16
52,7,ppo_gmm,510048,True,0.0,0.4322519302368164,3.5625288486480713,-106.85061986790069,106.85061986790069,4.440892098500626e-16
52,8,ppo_gmm,510049,True,6.0,6.733288288116455,18.99724769592285,-101.010241644539,101.010241644539,8.881784197001252e-16
52,9,ppo_gmm,510050,True,2.0,0.13382840156555176,0.0,-101.37525009480458,101.37525009480458,4.440892098500626e-16
52,10,ppo_gmm,510051,True,0.0,12.0,0.0,-97.44074876696017,97.44074876696017,8.881784197001252e-16
52,11,ppo_gmm,510052,True,5.0,12.0,0.0,-91.55224863184675,91.55224863184675,8.881784197001252e-16
52,12,ppo_gmm,510053,True,6.0,4.709589958190918,12.304762840270996,-120.93259581184975,120.93259581184975,8.881784197001252e-16
52,13,ppo_gmm,510054,True,3.0,2.8874924182891846,6.842723846435547,-99.19539023940406,99.19539023940406,4.440892098500626e-16
52,14,ppo_gmm,510055,True,1.0,10.017975807189941,1.3549046516418457,-88.14318757744272,88.14318757744272,8.881784197001252e-16
52,15,ppo_gmm,510056,True,1.0,12.0,17.917369842529297,-116.5480101651542,116.5480101651542,4.440892098500626e-16
52,16,ppo_gmm,510057,True,6.0,7.575660705566406,9.485380172729492,-108.55580000795423,108.55580000795423,8.881784197001252e-16
52,17,ppo_gmm,510058,True,4.0,11.516072273254395,7.009703636169434,-102.07661193762306,102.07661193762306,4.440892098500626e-16
52,18,ppo_gmm,510059,True,4.0,7.281163215637207,7.057620525360107,-102.80465191908254,102.80465191908254,8.881784197001252e-16
52,19,ppo_gmm,510060,True,6.0,4.798621654510498,1.0159072875976562,-97.12197997418264,97.12197997418264,4.440892098500626e-16
52,20,ppo_gmm,510061,True,6.0,9.407715797424316,14.911865234375,-111.69081395586474,111.69081395586474,4.440892098500626e-16
52,21,ppo_gmm,510062,True,6.0,8.77270221710205,13.27649974822998,-116.57706635121852,116.57706635121852,1.3322676295501878e-15
52,22,ppo_gmm,510063,True,0.0,12.0,17.402070999145508,-116.84411656939301,116.84411656939301,8.881784197001252e-16
52,23,ppo_gmm,510064,True,3.0,6.667888641357422,2.7596468925476074,-104.36412814480333,104.36412814480333,4.440892098500626e-16
52,24,ppo_gmm,510065,True,4.0,10.481417655944824,17.85413360595703,-124.05932519119867,124.05932519119867,8.881784197001252e-16
52,25,ppo_gmm,510066,True,6.0,3.6170926094055176,10.43864917755127,-102.74747676408401,102.74747676408401,6.661338147750939e-16
52,26,ppo_gmm,510067,True,7.0,2.6264021396636963,20.0,-126.0484029950116,126.0484029950116,4.440892098500626e-16
52,27,ppo_gmm,510068,True,0.0,2.4084584712982178,4.857884883880615,-107.47837405842239,107.47837405842239,4.440892098500626e-16
52,28,ppo_gmm,510069,True,3.0,0.0,2.732522487640381,-126.22290207971062,126.22290207971062,4.440892098500626e-16
52,29,ppo_gmm,510070,True,2.0,3.8779118061065674,13.032073020935059,-125.90888989387649,125.90888989387649,6.661338147750939e-16
52,30,ppo_gmm,510071,True,1.0,12.0,12.034672737121582,-111.94154332331624,111.94154332331624,4.440892098500626e-16
52,31,ppo_gmm,510072,True,3.0,6.52543306350708,4.300217151641846,-89.42135035615833,89.42135035615833,4.440892098500626e-16
52,32,ppo_gmm,510073,True,7.0,12.0,14.300666809082031,-114.97351722273484,114.97351722273484,8.881784197001252e-16
53,1,ppo_gmm,520042,True,6.0,8.062567710876465,10.423023223876953,-101.0048389157139,101.0048389157139,4.440892098500626e-16
53,2,ppo_gmm,520043,True,3.0,3.8852968215942383,13.527023315429688,-114.75872809751938,114.75872809751938,8.881784197001252e-16
53,3,ppo_gmm,520044,True,7.0,9.758468627929688,17.767093658447266,-108.2439731891068,108.2439731891068,1.1102230246251565e-15
53,4,ppo_gmm,520045,True,7.0,4.230199813842773,8.529387474060059,-115.82474690589228,115.82474690589228,8.881784197001252e-16
53,5,ppo_gmm,520046,True,0.0,5.595593452453613,0.0,-95.08230764959298,95.08230764959298,4.440892098500626e-16
53,6,ppo_gmm,520047,True,6.0,5.967930316925049,14.773527145385742,-104.94501118171372,104.94501118171372,8.881784197001252e-16
53,7,ppo_gmm,520048,True,7.0,0.0,19.133983612060547,-126.60230914836878,126.60230914836878,2.220446049250313e-16
53,8,ppo_gmm,520049,True,4.0,10.949749946594238,7.973403453826904,-100.76599843871932,100.76599843871932,8.881784197001252e-16
53,9,ppo_gmm,520050,True,0.0,10.457332611083984,1.223482608795166,-100.76850692463927,100.76850692463927,4.440892098500626e-16
53,10,ppo_gmm,520051,True,1.0,1.3042001724243164,15.415000915527344,-117.94714178152252,117.94714178152252,8.881784197001252e-16
53,11,ppo_gmm,520052,True,4.0,10.96922779083252,20.0,-118.67993419722008,118.67993419722008,6.661338147750939e-16
53,12,ppo_gmm,520053,True,6.0,8.242431640625,10.752029418945312,-104.70681468550868,104.70681468550868,1.3322676295501878e-15
53,13,ppo_gmm,520054,True,7.0,6.520964622497559,17.76205825805664,-115.08194455719456,115.08194455719456,6.661338147750939e-16
53,14,ppo_gmm,520055,True,4.0,9.503926277160645,6.446465015411377,-107.71882930695327,107.71882930695327,4.440892098500626e-16
53,15,ppo_gmm,520056,True,4.0,10.941925048828125,13.89489459991455,-105.00562292841805,105.00562292841805,8.881784197001252e-16
53,16,ppo_gmm,520057,True,1.0,9.101774215698242,7.1496477127075195,-102.73121768785873,102.73121768785873,4.440892098500626e-16
53,17,ppo_gmm,520058,True,2.0,0.0,7.81406307220459,-113.43788580414206,113.43788580414206,4.440892098500626e-16
53,18,ppo_gmm,520059,True,7.0,2.5791876316070557,20.0,-120.70997477934138,120.70997477934138,4.440892098500626e-16
53,19,ppo_gmm,520060,True,4.0,4.503857612609863,3.64273738861084,-100.86547809222756,100.86547809222756,4.440892098500626e-16
53,20,ppo_gmm,520061,True,4.0,12.0,11.722692489624023,-110.84337697480674,110.84337697480674,8.881784197001252e-16
53,21,ppo_gmm,520062,True,3.0,4.573697090148926,0.0,-89.7343518449678,89.7343518449678,4.440892098500626e-16
53,22,ppo_gmm,520063,True,0.0,8.277078628540039,8.423874855041504,-93.17243055020941,93.17243055020941,8.881784197001252e-16
53,23,ppo_gmm,520064,True,5.0,7.2804670333862305,0.0,-103.2139466845507,103.2139466845507,8.881784197001252e-16
53,24,ppo_gmm,520065,True,0.0,4.777798652648926,0.0,-89.49870390499972,89.49870390499972,4.440892098500626e-16
53,25,ppo_gmm,520066,True,1.0,12.0,9.70019245147705,-103.37479660978627,103.37479660978627,8.881784197001252e-16
53,26,ppo_gmm,520067,True,6.0,4.884635925292969,6.044129848480225,-91.7350769773644,91.7350769773644,4.440892098500626e-16
53,27,ppo_gmm,520068,True,4.0,12.0,13.617693901062012,-116.31126494465146,116.31126494465146,8.881784197001252e-16
53,28,ppo_gmm,520069,True,7.0,12.0,20.0,-111.62211539492517,111.62211539492517,1.7763568394002505e-15
53,29,ppo_gmm,520070,True,1.0,9.421642303466797,8.402698516845703,-104.2087935269433,104.2087935269433,1.3322676295501878e-15
53,30,ppo_gmm,520071,True,5.0,7.4189252853393555,0.09203100204467773,-102.641328783518,102.641328783518,4.440892098500626e-16
53,31,ppo_gmm,520072,True,3.0,9.740180969238281,2.6940560340881348,-92.01238074595877,92.01238074595877,6.661338147750939e-16
53,32,ppo_gmm,520073,True,6.0,12.0,10.294459342956543,-103.47293590394051,103.47293590394051,1.1102230246251565e-15
54,1,ppo_gmm,530042,True,4.0,9.198841094970703,5.205338478088379,-91.67537100463773,91.67537100463773,8.881784197001252e-16
54,2,ppo_gmm,530043,True,0.0,8.852777481079102,0.0,-85.41755379283934,85.41755379283934,4.440892098500626e-16
54,3,ppo_gmm,530044,True,0.0,4.526893615722656,11.42187786102295,-102.24819027363387,102.24819027363387,8.881784197001252e-16
54,4,ppo_gmm,530045,True,2.0,2.4613301753997803,0.6270129680633545,-109.56629369571463,109.56629369571463,4.440892098500626e-16
54,5,ppo_gmm,530046,True,5.0,12.0,3.6868953704833984,-102.16332816783338,102.16332816783338,4.440892098500626e-16
54,6,ppo_gmm,530047,True,7.0,5.751213550567627,12.541200637817383,-111.84069991270356,111.84069991270356,4.440892098500626e-16
54,7,ppo_gmm,530048,True,3.0,7.244607448577881,0.0,-95.04934071354873,95.04934071354873,4.440892098500626e-16
54,8,ppo_gmm,530049,True,2.0,2.7040326595306396,0.0,-108.54580739858501,108.54580739858501,4.440892098500626e-16
54,9,ppo_gmm,530050,True,2.0,9.388847351074219,19.847450256347656,-105.15361218890243,105.15361218890243,8.881784197001252e-16
54,10,ppo_gmm,530051,True,7.0,6.394970893859863,9.476369857788086,-98.38029341014109,98.38029341014109,4.440892098500626e-16
54,11,ppo_gmm,530052,True,7.0,5.898066520690918,14.509716987609863,-116.92314330136169,116.92314330136169,6.661338147750939e-16
54,12,ppo_gmm,530053,True,1.0,11.965575218200684,1.95460844039917,-94.0514798138501,94.0514798138501,1.3322676295501878e-15
54,13,ppo_gmm,530054,True,4.0,12.0,12.576415061950684,-107.02635689121354,107.02635689121354,4.440892098500626e-16
54,14,ppo_gmm,530055,True,6.0,1.8445062637329102,19.862632751464844,-118.46433740490862,118.46433740490862,4.440892098500626e-16
54,15,ppo_gmm,530056,True,4.0,7.832100868225098,18.153255462646484,-108.25342680788032,108.25342680788032,1.1102230246251565e-15
54,16,ppo_gmm,530057,True,6.0,0.0,8.99737548828125,-125.37341516172083,125.37341516172083,4.440892098500626e-16
54,17,ppo_gmm,530058,True,7.0,12.0,20.0,-117.71232512689745,117.71232512689745,8.881784197001252e-16
54,18,ppo_gmm,530059,True,3.0,2.8586506843566895,1.6817551851272583,-90.57990076332473,90.57990076332473,4.440892098500626e-16
54,19,ppo_gmm,530060,True,4.0,6.219018936157227,11.917326927185059,-100.63687151663288,100.63687151663288,8.881784197001252e-16
54,20,ppo_gmm,530061,True,5.0,11.883474349975586,5.242656230926514,-110.06204190779799,110.06204190779799,4.440892098500626e-16
54,21,ppo_gmm,530062,True,7.0,7.628257751464844,10.443208694458008,-102.50291915148586,102.50291915148586,8.881784197001252e-16
54,22,ppo_gmm,530063,True,3.0,7.180192470550537,0.7167792320251465,-86.47341730733439,86.47341730733439,4.440892098500626e-16
54,23,ppo_gmm,530064,True,2.0,6.200052738189697,1.66877019405365,-94.3922148366256,94.3922148366256,4.440892098500626e-16
54,24,ppo_gmm,530065,True,5.0,9.423964500427246,4.50244665145874,-101.22211167117203,101.22211167117203,4.440892098500626e-16
54,25,ppo_gmm,530066,True,2.0,1.537054181098938,0.0,-110.45505461923648,110.45505461923648,4.440892098500626e-16
54,26,ppo_gmm,530067,True,2.0,3.0007431507110596,0.0,-96.41625298620232,96.41625298620232,4.440892098500626e-16
54,27,ppo_gmm,530068,True,0.0,5.154930114746094,16.033903121948242,-113.46068321188442,113.46068321188442,6.661338147750939e-16
54,28,ppo_gmm,530069,True,6.0,8.468952178955078,11.090428352355957,-96.4569937696805,96.4569937696805,4.440892098500626e-16
54,29,ppo_gmm,530070,True,3.0,3.964078664779663,0.0,-101.22191314689701,101.22191314689701,4.440892098500626e-16
54,30,ppo_gmm,530071,True,7.0,5.038878440856934,9.482237815856934,-98.09433366340735,98.09433366340735,4.440892098500626e-16
54,31,ppo_gmm,530072,True,4.0,10.721428871154785,13.898065567016602,-106.58901064020796,106.58901064020796,8.881784197001252e-16
54,32,ppo_gmm,530073,True,7.0,7.358643054962158,15.449308395385742,-111.28513771801059,111.28513771801059,6.661338147750939e-16
55,1,ppo_gmm,540042,True,4.0,11.917632102966309,6.229493141174316,-111.52879237706173,111.52879237706173,4.440892098500626e-16
55,2,ppo_gmm,540043,True,7.0,6.386721134185791,9.206787109375,-93.70893049870844,93.70893049870844,8.881784197001252e-16
55,3,ppo_gmm,540044,True,6.0,6.416061878204346,14.289220809936523,-114.73338738705073,114.73338738705073,8.881784197001252e-16
55,4,ppo_gmm,540045,True,4.0,10.761457443237305,20.0,-107.9383310123452,107.9383310123452,4.440892098500626e-16
55,5,ppo_gmm,540046,True,5.0,9.823577880859375,11.180328369140625,-100.23661445845036,100.23661445845036,8.881784197001252e-16
55,6,ppo_gmm,540047,True,4.0,2.798114776611328,3.495126724243164,-103.2177002768152,103.2177002768152,4.440892098500626e-16
55,7,ppo_gmm,540048,True,6.0,7.974295616149902,6.341058254241943,-94.50520294752415,94.50520294752415,4.440892098500626e-16
55,8,ppo_gmm,540049,True,5.0,12.0,7.993122100830078,-104.11152695921344,104.11152695921344,8.881784197001252e-16
55,9,ppo_gmm,540050,True,4.0,3.7683887481689453,11.28290843963623,-111.06193697699985,111.06193697699985,4.440892098500626e-16
55,10,ppo_gmm,540051,True,7.0,1.353062629699707,8.377914428710938,-109.3457480950443,109.3457480950443,4.440892098500626e-16
55,11,ppo_gmm,540052,True,3.0,1.5352730751037598,0.0,-103.19200726956409,103.19200726956409,4.440892098500626e-16
55,12,ppo_gmm,540053,True,3.0,11.153305053710938,6.628466606140137,-101.60664812891015,101.60664812891015,4.440892098500626e-16
55,13,ppo_gmm,540054,True,4.0,7.344274997711182,8.774240493774414,-99.2538710903709,99.2538710903709,4.440892098500626e-16
55,14,ppo_gmm,540055,True,5.0,9.963997840881348,6.8780670166015625,-105.48102473082486,105.48102473082486,4.440892098500626e-16
55,15,ppo_gmm,540056,True,0.0,1.7728700637817383,8.199758529663086,-104.34996614100096,104.34996614100096,4.440892098500626e-16
55,16,ppo_gmm,540057,True,7.0,2.9161131381988525,20.0,-114.81384343766972,114.81384343766972,8.881784197001252e-16
55,17,ppo_gmm,540058,True,0.0,7.524868011474609,8.945899963378906,-99.55648653322461,99.55648653322461,8.881784197001252e-16
55,18,ppo_gmm,540059,True,2.0,9.22492790222168,7.351123809814453,-107.77803316016664,107.77803316016664,4.440892098500626e-16
55,19,ppo_gmm,540060,True,2.0,0.0,0.0,-104.94360003572959,104.94360003572959,2.220446049250313e-16
55,20,ppo_gmm,540061,True,5.0,6.106611728668213,5.377441883087158,-90.42569875258744,90.42569875258744,4.440892098500626e-16
55,21,ppo_gmm,540062,True,0.0,5.737922668457031,20.0,-106.27619558968837,106.27619558968837,4.440892098500626e-16
55,22,ppo_gmm,540063,True,1.0,12.0,10.846603393554688,-98.4317800046388,98.4317800046388,1.3322676295501878e-15
55,23,ppo_gmm,540064,True,5.0,11.643843650817871,1.5838689804077148,-96.74476354752304,96.74476354752304,8.881784197001252e-16
55,24,ppo_gmm,540065,True,5.0,11.906282424926758,5.3642425537109375,-97.31043554768824,97.31043554768824,8.881784197001252e-16
55,25,ppo_gmm,540066,True,3.0,10.806193351745605,0.0,-95.77075849016896,95.77075849016896,1.1102230246251565e-15
55,26,ppo_gmm,540067,True,1.0,11.0896577835083,4.441935062408447,-99.85786103518319,99.85786103518319,8.881784197001252e-16
55,27,ppo_gmm,540068,True,5.0,9.830272674560547,0.2543182373046875,-99.84808439006625,99.84808439006625,4.440892098500626e-16
55,28,ppo_gmm,540069,True,0.0,0.0,5.441179275512695,-116.60719710001638,116.60719710001638,4.440892098500626e-16
55,29,ppo_gmm,540070,True,5.0,12.0,0.5648322105407715,-98.21093734852322,98.21093734852322,4.440892098500626e-16
55,30,ppo_gmm,540071,True,6.0,9.578356742858887,13.59299373626709,-112.05008786443739,112.05008786443739,4.440892098500626e-16
55,31,ppo_gmm,540072,True,0.0,4.697074890136719,4.332343578338623,-97.30190251558399,97.30190251558399,4.440892098500626e-16
55,32,ppo_gmm,540073,True,4.0,12.0,17.104114532470703,-111.07432194817923,111.07432194817923,8.881784197001252e-16
56,1,ppo_gmm,550042,True,3.0,6.136662006378174,9.792665481567383,-96.49682536995853,96.49682536995853,4.440892098500626e-16
56,2,ppo_gmm,550043,True,2.0,2.4328629970550537,6.510648727416992,-106.68893462757349,106.68893462757349,8.881784197001252e-16
56,3,ppo_gmm,550044,True,1.0,10.433404922485352,8.196981430053711,-100.63418399626428,100.63418399626428,1.1102230246251565e-15
56,4,ppo_gmm,550045,True,1.0,8.399412155151367,8.814041137695312,-107.9051610187809,107.9051610187809,4.440892098500626e-16
56,5,ppo_gmm,550046,True,1.0,11.183353424072266,6.092635631561279,-91.04591969641652,91.04591969641652,8.881784197001252e-16
56,6,ppo_gmm,550047,True,1.0,10.774394989013672,9.29547119140625,-106.02001657900117,106.02001657900117,4.440892098500626e-16
56,7,ppo_gmm,550048,True,2.0,4.0410847663879395,4.0515947341918945,-93.48975015282343,93.48975015282343,4.440892098500626e-16
56,8,ppo_gmm,550049,True,0.0,4.636526107788086,8.782432556152344,-107.84936894664449,107.84936894664449,4.440892098500626e-16
56,9,ppo_gmm,550050,True,1.0,7.686345100402832,15.11373519897461,-104.19521015614144,104.19521015614144,1.3322676295501878e-15
56,10,ppo_gmm,550051,True,1.0,5.457005500793457,0.0,-96.63102668741195,96.63102668741195,4.440892098500626e-16
56,11,ppo_gmm,550052,True,5.0,12.0,0.0,-97.39458409587263,97.39458409587263,8.881784197001252e-16
56,12,ppo_gmm,550053,True,5.0,9.593814849853516,5.828039169311523,-93.10744544029608,93.10744544029608,1.7763568394002505e-15
56,13,ppo_gmm,550054,True,3.0,8.455277442932129,0.22599101066589355,-88.44940791023821,88.44940791023821,8.881784197001252e-16
56,14,ppo_gmm,550055,True,3.0,0.2080392837524414,10.623224258422852,-115.34751288207201,115.34751288207201,8.881784197001252e-16
56,15,ppo_gmm,550056,True,3.0,5.938023567199707,0.0,-85.6094422602892,85.6094422602892,4.440892098500626e-16
56,16,ppo_gmm,550057,True,5.0,12.0,15.26304817199707,-110.63688473091207,110.63688473091207,4.440892098500626e-16
56,17,ppo_gmm,550058,True,6.0,6.802534580230713,4.906301021575928,-106.29315394535348,106.29315394535348,4.440892098500626e-16
56,18,ppo_gmm,550059,True,4.0,4.930513381958008,8.519079208374023,-99.83446644075026,99.83446644075026,4.440892098500626e-16
56,19,ppo_gmm,550060,True,6.0,6.370597839355469,17.462631225585938,-101.40843069045334,101.40843069045334,4.440892098500626e-16
56,20,ppo_gmm,550061,True,1.0,12.0,0.0817251205444336,-98.91589422254343,98.91589422254343,4.440892098500626e-16
56,21,ppo_gmm,550062,True,1.0,7.274335861206055,9.73880386352539,-96.43211120283334,96.43211120283334,8.881784197001252e-16
56,22,ppo_gmm,550063,True,5.0,8.887933731079102,1.174351453781128,-84.55384446682599,84.55384446682599,4.440892098500626e-16
56,23,ppo_gmm,550064,True,2.0,1.7131965160369873,0.0,-92.43872492957101,92.43872492957101,4.440892098500626e-16
56,24,ppo_gmm,550065,True,1.0,10.015196800231934,4.8877458572387695,-100.11381980022703,100.11381980022703,4.440892098500626e-16
56,25,ppo_gmm,550066,True,4.0,4.105042934417725,11.75057601928711,-111.92923802682587,111.92923802682587,8.881784197001252e-16
56,26,ppo_gmm,550067,True,6.0,11.486730575561523,13.669126510620117,-110.18314818484332,110.18314818484332,4.440892098500626e-16
56,27,ppo_gmm,550068,True,6.0,2.990294933319092,11.879782676696777,-105.86230730312585,105.86230730312585,4.440892098500626e-16
56,28,ppo_gmm,550069,True,6.0,2.2101938724517822,14.443982124328613,-116.25478509976065,116.25478509976065,4.440892098500626e-16
56,29,ppo_gmm,550070,True,5.0,9.99597454071045,8.592597007751465,-100.47863172570382,100.47863172570382,8.881784197001252e-16
56,30,ppo_gmm,550071,True,1.0,12.0,1.5108165740966797,-102.6011490463718,102.6011490463718,6.661338147750939e-16
56,31,ppo_gmm,550072,True,4.0,10.66170883178711,13.240818977355957,-112.954419988048,112.954419988048,1.3322676295501878e-15
56,32,ppo_gmm,550073,True,1.0,11.675207138061523,12.662469863891602,-106.75233148826702,106.75233148826702,8.881784197001252e-16
57,1,ppo_gmm,560042,True,7.0,5.315984725952148,6.42777681350708,-103.91387856639942,103.91387856639942,4.440892098500626e-16
57,2,ppo_gmm,560043,True,6.0,2.8051116466522217,19.13303565979004,-108.80678293708122,108.80678293708122,8.881784197001252e-16
57,3,ppo_gmm,560044,True,4.0,4.820738792419434,8.166753768920898,-92.05590276511319,92.05590276511319,4.440892098500626e-16
57,4,ppo_gmm,560045,True,6.0,2.978518486022949,13.512425422668457,-114.70173481356842,114.70173481356842,4.440892098500626e-16
57,5,ppo_gmm,560046,True,5.0,10.852301597595215,4.991247177124023,-93.82992162655978,93.82992162655978,4.440892098500626e-16
57,6,ppo_gmm,560047,True,3.0,3.477044105529785,2.6302435398101807,-93.03602971238435,93.03602971238435,4.440892098500626e-16
57,7,ppo_gmm,560048,True,7.0,6.176787853240967,8.814504623413086,-115.47561490118206,115.47561490118206,8.881784197001252e-16
57,8,ppo_gmm,560049,True,7.0,12.0,17.3916015625,-109.41180266175769,109.41180266175769,1.3322676295501878e-15
57,9,ppo_gmm,560050,True,1.0,9.743898391723633,3.164336681365967,-83.10514828588758,83.10514828588758,8.881784197001252e-16
57,10,ppo_gmm,560051,True,4.0,12.0,20.0,-136.64082785633877,136.64082785633877,1.3322676295501878e-15
57,11,ppo_gmm,560052,True,3.0,4.560070037841797,7.797238349914551,-105.68790329626769,105.68790329626769,8.881784197001252e-16
57,12,ppo_gmm,560053,True,6.0,0.40047264099121094,18.215679168701172,-124.17167557179386,124.17167557179386,8.881784197001252e-16
57,13,ppo_gmm,560054,True,1.0,11.197779655456543,11.698129653930664,-111.60559683061872,111.60559683061872,6.661338147750939e-16
57,14,ppo_gmm,560055,True,3.0,10.680294036865234,10.406071662902832,-108.02638281801063,108.02638281801063,1.3322676295501878e-15
