iteration,model,distribution,parameter_space,component,active,weight,pv_location,pv_scale,battery_location,battery_scale
248,ddpg_lognormal,lognormal,log,1,True,0.34748780727386475,0.94703209400177,0.9686668515205383,0.33940762281417847,0.9911985397338867
248,ddpg_lognormal,lognormal,log,2,True,0.32313430309295654,0.1929868906736374,0.9945535063743591,0.06552638113498688,1.0053099393844604
249,ddpg_lognormal,lognormal,log,0,True,0.3293502926826477,0.5028461217880249,0.9819251298904419,0.1835300475358963,0.9962650537490845
249,ddpg_lognormal,lognormal,log,1,True,0.3475716710090637,0.9472463726997375,0.9686358571052551,0.3393540680408478,0.9908971786499023
249,ddpg_lognormal,lognormal,log,2,True,0.3230779767036438,0.193217471241951,0.9944812655448914,0.06546126306056976,1.0051331520080566
250,ddpg_lognormal,lognormal,log,0,True,0.3293512463569641,0.5029231905937195,0.9818217158317566,0.1833522617816925,0.9959466457366943
250,ddpg_lognormal,lognormal,log,1,True,0.3475816249847412,0.947330892086029,0.9686688780784607,0.3392206132411957,0.990469753742218
250,ddpg_lognormal,lognormal,log,2,True,0.3230670988559723,0.1933279037475586,0.9943316578865051,0.06528732180595398,1.0049185752868652
251,ddpg_lognormal,lognormal,log,0,True,0.32934969663619995,0.5031142234802246,0.981687605381012,0.18316514790058136,0.9958269596099854
251,ddpg_lognormal,lognormal,log,1,True,0.34762322902679443,0.9474754333496094,0.9686759114265442,0.3390503227710724,0.9902008175849915
251,ddpg_lognormal,lognormal,log,2,True,0.32302719354629517,0.1935534030199051,0.9942025542259216,0.0651126354932785,1.0049118995666504
252,ddpg_lognormal,lognormal,log,0,True,0.3293847441673279,0.5033432841300964,0.981469452381134,0.18315435945987701,0.9956573247909546
252,ddpg_lognormal,lognormal,log,1,True,0.3476755619049072,0.9475730061531067,0.9686440229415894,0.33892983198165894,0.989985466003418
252,ddpg_lognormal,lognormal,log,2,True,0.32293975353240967,0.19388383626937866,0.9940097332000732,0.06522022932767868,1.0047969818115234
253,ddpg_lognormal,lognormal,log,0,True,0.32943251729011536,0.5033233165740967,0.9812941551208496,0.18320387601852417,0.9955050349235535
253,ddpg_lognormal,lognormal,log,1,True,0.34765347838401794,0.9475143551826477,0.9687291383743286,0.3389104902744293,0.9897559285163879
253,ddpg_lognormal,lognormal,log,2,True,0.3229140043258667,0.19397859275341034,0.9937953352928162,0.0653471127152443,1.0047260522842407
254,ddpg_lognormal,lognormal,log,0,True,0.3294447660446167,0.5032332539558411,0.9812321066856384,0.18342937529087067,0.9953218102455139
254,ddpg_lognormal,lognormal,log,1,True,0.34765157103538513,0.9474710822105408,0.9688900113105774,0.3391110897064209,0.9895144701004028
254,ddpg_lognormal,lognormal,log,2,True,0.32290375232696533,0.19394098222255707,0.9936949610710144,0.06558029353618622,1.004622220993042
255,ddpg_lognormal,lognormal,log,0,True,0.3294348120689392,0.503150999546051,0.981256365776062,0.1835167407989502,0.9950273633003235
255,ddpg_lognormal,lognormal,log,1,True,0.3476526439189911,0.9475014209747314,0.9690706133842468,0.3392579257488251,0.9892547130584717
255,ddpg_lognormal,lognormal,log,2,True,0.3229125738143921,0.19386065006256104,0.9937175512313843,0.06570981442928314,1.0043138265609741
256,ddpg_lognormal,lognormal,log,0,True,0.3293764889240265,0.503281831741333,0.9811983108520508,0.18357615172863007,0.9947125911712646
256,ddpg_lognormal,lognormal,log,1,True,0.34774309396743774,0.9477025866508484,0.969170093536377,0.3394944965839386,0.9889938831329346
256,ddpg_lognormal,lognormal,log,2,True,0.32288041710853577,0.19393852353096008,0.9937552809715271,0.06569795310497284,1.0039423704147339
257,ddpg_lognormal,lognormal,log,0,True,0.32937484979629517,0.5033168792724609,0.9809640645980835,0.18366941809654236,0.9944090843200684
257,ddpg_lognormal,lognormal,log,1,True,0.34777578711509705,0.9477224349975586,0.9691771268844604,0.33973097801208496,0.9887365698814392
257,ddpg_lognormal,lognormal,log,2,True,0.3228493332862854,0.1940225064754486,0.9936033487319946,0.06576904654502869,1.0035706758499146
258,ddpg_lognormal,lognormal,log,0,True,0.32938727736473083,0.503373384475708,0.9808548092842102,0.18379592895507812,0.9941266775131226
258,ddpg_lognormal,lognormal,log,1,True,0.3478033244609833,0.9477354884147644,0.9692046642303467,0.339790403842926,0.9883260726928711
258,ddpg_lognormal,lognormal,log,2,True,0.32280948758125305,0.19410033524036407,0.9936268329620361,0.06595363467931747,1.0032758712768555
259,ddpg_lognormal,lognormal,log,0,True,0.32938235998153687,0.5034032464027405,0.9808666706085205,0.18384785950183868,0.9939894676208496
259,ddpg_lognormal,lognormal,log,1,True,0.3478257954120636,0.9478145837783813,0.9693877696990967,0.33980560302734375,0.9880647659301758
259,ddpg_lognormal,lognormal,log,2,True,0.32279181480407715,0.1941290944814682,0.9937054514884949,0.06606269627809525,1.0031059980392456
260,ddpg_lognormal,lognormal,log,0,True,0.32938674092292786,0.5034927725791931,0.9808057546615601,0.18372657895088196,0.9939349889755249
260,ddpg_lognormal,lognormal,log,1,True,0.3478367328643799,0.9478756785392761,0.9694197177886963,0.33968058228492737,0.9879124760627747
260,ddpg_lognormal,lognormal,log,2,True,0.3227764964103699,0.1942136436700821,0.9937976598739624,0.06599647551774979,1.0030286312103271
261,ddpg_lognormal,lognormal,log,0,True,0.32936760783195496,0.5036963224411011,0.9807946085929871,0.1834487020969391,0.993818461894989
261,ddpg_lognormal,lognormal,log,1,True,0.3478805422782898,0.9480728507041931,0.9694699048995972,0.33945101499557495,0.9878253936767578
261,ddpg_lognormal,lognormal,log,2,True,0.32275184988975525,0.19437696039676666,0.99394690990448,0.06579335033893585,1.0028036832809448
262,ddpg_lognormal,lognormal,log,0,True,0.32933175563812256,0.5038911700248718,0.9809364676475525,0.1831289529800415,0.9936133623123169
262,ddpg_lognormal,lognormal,log,1,True,0.34792694449424744,0.9483367800712585,0.9696230888366699,0.3391331434249878,0.9876317977905273
262,ddpg_lognormal,lognormal,log,2,True,0.32274138927459717,0.1944841891527176,0.9942099452018738,0.06557350605726242,1.0025405883789062
263,ddpg_lognormal,lognormal,log,0,True,0.32930988073349,0.5041381120681763,0.9808954000473022,0.18273918330669403,0.9934840798377991
263,ddpg_lognormal,lognormal,log,1,True,0.34797319769859314,0.9485803842544556,0.9697161912918091,0.3388127386569977,0.9875856041908264
263,ddpg_lognormal,lognormal,log,2,True,0.32271701097488403,0.19469265639781952,0.9942940473556519,0.06523093581199646,1.0022847652435303
264,ddpg_lognormal,lognormal,log,0,True,0.3292708098888397,0.5044860243797302,0.980914294719696,0.18233539164066315,0.9932078123092651
264,ddpg_lognormal,lognormal,log,1,True,0.34806028008461,0.9489355087280273,0.9698102474212646,0.3384499251842499,0.987396240234375
264,ddpg_lognormal,lognormal,log,2,True,0.32266896963119507,0.19497062265872955,0.9944694638252258,0.06491988897323608,1.001967191696167
265,ddpg_lognormal,lognormal,log,0,True,0.3292042016983032,0.5049023628234863,0.980970025062561,0.1821536123752594,0.9929976463317871
265,ddpg_lognormal,lognormal,log,1,True,0.34821295738220215,0.9493866562843323,0.9699620604515076,0.33829987049102783,0.9872517585754395
265,ddpg_lognormal,lognormal,log,2,True,0.322582870721817,0.1953263133764267,0.9945258498191833,0.06477993726730347,1.0017359256744385
266,ddpg_lognormal,lognormal,log,0,True,0.3290972411632538,0.5053825974464417,0.9811697602272034,0.18194328248500824,0.9928376078605652
266,ddpg_lognormal,lognormal,log,1,True,0.34840619564056396,0.9499750733375549,0.9701961278915405,0.3381546437740326,0.9870948791503906
266,ddpg_lognormal,lognormal,log,2,True,0.322496622800827,0.19567902386188507,0.994738757610321,0.06460542231798172,1.0016061067581177
267,ddpg_lognormal,lognormal,log,0,True,0.3290160894393921,0.505857527256012,0.981177568435669,0.18177883327007294,0.9926419854164124
267,ddpg_lognormal,lognormal,log,1,True,0.3485884964466095,0.9504680037498474,0.9702908992767334,0.3380805253982544,0.9868834018707275
267,ddpg_lognormal,lognormal,log,2,True,0.3223954439163208,0.19608955085277557,0.9947619438171387,0.0644385889172554,1.0013982057571411
268,ddpg_lognormal,lognormal,log,0,True,0.32892805337905884,0.5064588189125061,0.9812206029891968,0.1817045360803604,0.992409348487854
268,ddpg_lognormal,lognormal,log,1,True,0.34882164001464844,0.9510411620140076,0.9703449606895447,0.33801302313804626,0.9867441058158875
268,ddpg_lognormal,lognormal,log,2,True,0.3222503066062927,0.19660410284996033,0.994900107383728,0.06442629545927048,1.0010700225830078
269,ddpg_lognormal,lognormal,log,0,True,0.3288247585296631,0.5071797370910645,0.9812670946121216,0.18169242143630981,0.992082953453064
269,ddpg_lognormal,lognormal,log,1,True,0.34910744428634644,0.9517099261283875,0.9703798890113831,0.3379725515842438,0.986560583114624
269,ddpg_lognormal,lognormal,log,2,True,0.3220677375793457,0.19721867144107819,0.9950886964797974,0.06449520587921143,1.0006252527236938
270,ddpg_lognormal,lognormal,log,0,True,0.3287089169025421,0.5079498887062073,0.9813407063484192,0.18160861730575562,0.9919454455375671
270,ddpg_lognormal,lognormal,log,1,True,0.3494073450565338,0.9524410367012024,0.9704391956329346,0.33789321780204773,0.9865206480026245
270,ddpg_lognormal,lognormal,log,2,True,0.3218837380409241,0.19787342846393585,0.9952950477600098,0.06448623538017273,1.000379204750061
271,ddpg_lognormal,lognormal,log,0,True,0.3285974860191345,0.5086769461631775,0.9814330339431763,0.1815153807401657,0.9916280508041382
271,ddpg_lognormal,lognormal,log,1,True,0.3496914505958557,0.9531465768814087,0.9705020785331726,0.33778396248817444,0.98630291223526
271,ddpg_lognormal,lognormal,log,2,True,0.32171106338500977,0.1984790861606598,0.9955152273178101,0.06448175013065338,1.0000152587890625
272,ddpg_lognormal,lognormal,log,0,True,0.32852447032928467,0.5093347430229187,0.9814110398292542,0.181374192237854,0.9912281632423401
272,ddpg_lognormal,lognormal,log,1,True,0.34992626309394836,0.9537251591682434,0.9704778790473938,0.33759474754333496,0.9859647154808044
272,ddpg_lognormal,lognormal,log,2,True,0.32154929637908936,0.199076846241951,0.9955556988716125,0.06443265825510025,0.9996010661125183
273,ddpg_lognormal,lognormal,log,0,True,0.3284311592578888,0.5101447701454163,0.981401264667511,0.18116965889930725,0.9908553957939148
273,ddpg_lognormal,lognormal,log,1,True,0.3502124845981598,0.9544315934181213,0.9704279899597168,0.3373348116874695,0.9857029318809509
273,ddpg_lognormal,lognormal,log,2,True,0.32135626673698425,0.19980208575725555,0.9956480860710144,0.06433005630970001,0.999134361743927
274,ddpg_lognormal,lognormal,log,0,True,0.3283286392688751,0.5109817981719971,0.9814611077308655,0.18079909682273865,0.9905685186386108
274,ddpg_lognormal,lognormal,log,1,True,0.3504917025566101,0.9551903009414673,0.97042316198349,0.3369099795818329,0.9854686260223389
274,ddpg_lognormal,lognormal,log,2,True,0.3211796283721924,0.20052140951156616,0.9958309531211853,0.06406891345977783,0.9987766742706299
275,ddpg_lognormal,lognormal,log,0,True,0.32824602723121643,0.5115405917167664,0.9815494418144226,0.18057666718959808,0.9902974963188171
275,ddpg_lognormal,lognormal,log,1,True,0.35068994760513306,0.9557152986526489,0.9703885316848755,0.3366829454898834,0.9853370189666748
275,ddpg_lognormal,lognormal,log,2,True,0.32106393575668335,0.20096677541732788,0.9960446357727051,0.06391770392656326,0.9984149932861328
276,ddpg_lognormal,lognormal,log,0,True,0.32817596197128296,0.5118944048881531,0.9816387891769409,0.18052364885807037,0.9899817109107971
276,ddpg_lognormal,lognormal,log,1,True,0.3508376479148865,0.9560683369636536,0.9703219532966614,0.3366607129573822,0.9851304292678833
276,ddpg_lognormal,lognormal,log,2,True,0.32098639011383057,0.20121341943740845,0.9962637424468994,0.0639057606458664,0.9980108141899109
277,ddpg_lognormal,lognormal,log,0,True,0.3281307816505432,0.5122438073158264,0.9816054105758667,0.18051058053970337,0.9896650910377502
277,ddpg_lognormal,lognormal,log,1,True,0.3509695827960968,0.9563074111938477,0.9700473546981812,0.33664336800575256,0.9848992228507996
277,ddpg_lognormal,lognormal,log,2,True,0.32089969515800476,0.20148496329784393,0.9964145421981812,0.06391101330518723,0.9976236820220947
278,ddpg_lognormal,lognormal,log,0,True,0.32812365889549255,0.5126366019248962,0.9814377427101135,0.18037566542625427,0.9893099069595337
278,ddpg_lognormal,lognormal,log,1,True,0.35107970237731934,0.9565140008926392,0.969709038734436,0.3364548981189728,0.9846263527870178
278,ddpg_lognormal,lognormal,log,2,True,0.3207966089248657,0.2018687129020691,0.9964171051979065,0.0638585165143013,0.9972461462020874
279,ddpg_lognormal,lognormal,log,0,True,0.32810989022254944,0.5129724144935608,0.9813951253890991,0.18019267916679382,0.989070475101471
279,ddpg_lognormal,lognormal,log,1,True,0.3511767089366913,0.9567800760269165,0.9695997834205627,0.3362347185611725,0.9844875335693359
279,ddpg_lognormal,lognormal,log,2,True,0.32071343064308167,0.2022095024585724,0.9964061379432678,0.06380943953990936,0.9968918561935425
280,ddpg_lognormal,lognormal,log,0,True,0.3280966281890869,0.5131223797798157,0.9814620018005371,0.18010644614696503,0.9889843463897705
280,ddpg_lognormal,lognormal,log,1,True,0.35122203826904297,0.956906795501709,0.96949702501297,0.33610305190086365,0.9843824505805969
280,ddpg_lognormal,lognormal,log,2,True,0.32068124413490295,0.20233356952667236,0.9965008497238159,0.06380946189165115,0.9967029094696045
281,ddpg_lognormal,lognormal,log,0,True,0.3280714154243469,0.5131447315216064,0.9817172884941101,0.18005818128585815,0.9888827204704285
281,ddpg_lognormal,lognormal,log,1,True,0.35123705863952637,0.9569980502128601,0.9694895148277283,0.33597636222839355,0.9842556715011597
281,ddpg_lognormal,lognormal,log,2,True,0.3206915855407715,0.2022760510444641,0.996759831905365,0.06384771317243576,0.9965264797210693
282,ddpg_lognormal,lognormal,log,0,True,0.3280414342880249,0.5132086277008057,0.9819890260696411,0.17989882826805115,0.9887086153030396
282,ddpg_lognormal,lognormal,log,1,True,0.35126325488090515,0.9571816325187683,0.9695646166801453,0.3357751965522766,0.984091579914093
282,ddpg_lognormal,lognormal,log,2,True,0.32069525122642517,0.20230761170387268,0.9967699646949768,0.06379681825637817,0.9963196516036987
283,ddpg_lognormal,lognormal,log,0,True,0.32800015807151794,0.5133811831474304,0.9822824001312256,0.1795700639486313,0.9885402321815491
283,ddpg_lognormal,lognormal,log,1,True,0.3513105511665344,0.9574840068817139,0.9697073101997375,0.33539921045303345,0.9839562773704529
283,ddpg_lognormal,lognormal,log,2,True,0.3206893503665924,0.2024303823709488,0.996796190738678,0.0635773241519928,0.9960877299308777
284,ddpg_lognormal,lognormal,log,0,True,0.32797932624816895,0.5135681629180908,0.9824694395065308,0.17935778200626373,0.9882435202598572
284,ddpg_lognormal,lognormal,log,1,True,0.35135889053344727,0.9577127695083618,0.969781756401062,0.335080623626709,0.983746349811554
284,ddpg_lognormal,lognormal,log,2,True,0.3206617534160614,0.20256279408931732,0.9969390034675598,0.06350301951169968,0.9956995844841003
285,ddpg_lognormal,lognormal,log,0,True,0.32798445224761963,0.5136393308639526,0.9826123714447021,0.17924129962921143,0.9880894422531128
285,ddpg_lognormal,lognormal,log,1,True,0.3513627052307129,0.9577755331993103,0.9697436690330505,0.3348568379878998,0.9837181568145752
285,ddpg_lognormal,lognormal,log,2,True,0.3206528127193451,0.2025999277830124,0.9971062541007996,0.06351960450410843,0.9954178929328918
286,ddpg_lognormal,lognormal,log,0,True,0.3279782235622406,0.5136770009994507,0.9828745722770691,0.1791287213563919,0.9878384470939636
286,ddpg_lognormal,lognormal,log,1,True,0.35136526823043823,0.9578872323036194,0.9698584079742432,0.33459633588790894,0.9835940599441528
286,ddpg_lognormal,lognormal,log,2,True,0.32065653800964355,0.20257925987243652,0.9973322749137878,0.06356234848499298,0.9950501918792725
287,ddpg_lognormal,lognormal,log,0,True,0.32799315452575684,0.5137524604797363,0.9829455018043518,0.1789466291666031,0.9876329898834229
287,ddpg_lognormal,lognormal,log,1,True,0.35136210918426514,0.9579778909683228,0.9699289202690125,0.3343093991279602,0.9834198355674744
287,ddpg_lognormal,lognormal,log,2,True,0.320644736289978,0.20267051458358765,0.9973158836364746,0.06350251287221909,0.9947921633720398
288,ddpg_lognormal,lognormal,log,0,True,0.327985018491745,0.5138984322547913,0.9829928278923035,0.17887020111083984,0.9876272678375244
288,ddpg_lognormal,lognormal,log,1,True,0.35140538215637207,0.9581223726272583,0.9699869155883789,0.3341743052005768,0.9834118485450745
288,ddpg_lognormal,lognormal,log,2,True,0.3206096589565277,0.20281894505023956,0.9973030090332031,0.06348095089197159,0.9947036504745483
289,ddpg_lognormal,lognormal,log,0,True,0.3279828429222107,0.5139080286026001,0.9831868410110474,0.17877726256847382,0.9875794053077698
289,ddpg_lognormal,lognormal,log,1,True,0.3513994514942169,0.9582166075706482,0.9701849818229675,0.3339617848396301,0.9833356142044067
289,ddpg_lognormal,lognormal,log,2,True,0.3206176161766052,0.2028074860572815,0.997393786907196,0.06347069144248962,0.9946264028549194
290,ddpg_lognormal,lognormal,log,0,True,0.3279382586479187,0.5141259431838989,0.9833714365959167,0.17863701283931732,0.9876028895378113
290,ddpg_lognormal,lognormal,log,1,True,0.3514769673347473,0.9584852457046509,0.9702970385551453,0.33376482129096985,0.9832934141159058
290,ddpg_lognormal,lognormal,log,2,True,0.32058483362197876,0.20294912159442902,0.9975746273994446,0.0633772611618042,0.9946522116661072
291,ddpg_lognormal,lognormal,log,0,True,0.3278527855873108,0.5144500732421875,0.9836968183517456,0.17851439118385315,0.9875856041908264
291,ddpg_lognormal,lognormal,log,1,True,0.35161444544792175,0.9589121341705322,0.9704601764678955,0.3335837125778198,0.9832620620727539
291,ddpg_lognormal,lognormal,log,2,True,0.32053279876708984,0.20313000679016113,0.9979128837585449,0.06332013010978699,0.9946107864379883
292,ddpg_lognormal,lognormal,log,0,True,0.3278229236602783,0.5146995782852173,0.9838049411773682,0.1784009337425232,0.9875504970550537
292,ddpg_lognormal,lognormal,log,1,True,0.35169556736946106,0.9591452479362488,0.970464825630188,0.33340102434158325,0.9832819700241089
292,ddpg_lognormal,lognormal,log,2,True,0.320481538772583,0.20332129299640656,0.9980892539024353,0.0632883831858635,0.9945293664932251
293,ddpg_lognormal,lognormal,log,0,True,0.3277568817138672,0.5149291157722473,0.9840269088745117,0.17832860350608826,0.9874233603477478
293,ddpg_lognormal,lognormal,log,1,True,0.3517976403236389,0.959454357624054,0.9706000685691833,0.3332841992378235,0.9831438660621643
293,ddpg_lognormal,lognormal,log,2,True,0.3204454779624939,0.2034337818622589,0.9983407855033875,0.06323355436325073,0.9944173097610474
294,ddpg_lognormal,lognormal,log,0,True,0.32770758867263794,0.5151304006576538,0.98411625623703,0.1780754178762436,0.9872748255729675
294,ddpg_lognormal,lognormal,log,1,True,0.35186120867729187,0.9596900939941406,0.970608651638031,0.33310145139694214,0.9830775260925293
294,ddpg_lognormal,lognormal,log,2,True,0.3204311430454254,0.2035457193851471,0.9984901547431946,0.06296353787183762,0.9942480325698853
295,ddpg_lognormal,lognormal,log,0,True,0.3276351988315582,0.5155290365219116,0.9842430949211121,0.1777990162372589,0.9871612191200256
295,ddpg_lognormal,lognormal,log,1,True,0.35199683904647827,0.9600989818572998,0.970632791519165,0.3328266739845276,0.9829645156860352
295,ddpg_lognormal,lognormal,log,2,True,0.3203679323196411,0.20382854342460632,0.9987040162086487,0.06270627677440643,0.9941502213478088
296,ddpg_lognormal,lognormal,log,0,True,0.3276016414165497,0.5157270431518555,0.9842597842216492,0.17764021456241608,0.9870309829711914
296,ddpg_lognormal,lognormal,log,1,True,0.3520587384700775,0.9602686166763306,0.9705455899238586,0.3326951861381531,0.9828236103057861
296,ddpg_lognormal,lognormal,log,2,True,0.3203395903110504,0.20395442843437195,0.9988576173782349,0.06255090236663818,0.9940387606620789
297,ddpg_lognormal,lognormal,log,0,True,0.32756155729293823,0.5158377885818481,0.9844325184822083,0.17746295034885406,0.9868432283401489
297,ddpg_lognormal,lognormal,log,1,True,0.35209664702415466,0.9604564309120178,0.9706364870071411,0.3325079083442688,0.9826410412788391
297,ddpg_lognormal,lognormal,log,2,True,0.32034188508987427,0.20396864414215088,0.9990825057029724,0.062402743846178055,0.9938833117485046
298,ddpg_lognormal,lognormal,log,0,True,0.32748645544052124,0.516025722026825,0.9846577644348145,0.17736199498176575,0.9868348240852356
298,ddpg_lognormal,lognormal,log,1,True,0.3521878123283386,0.9607479572296143,0.9707691073417664,0.3324398994445801,0.9825899004936218
298,ddpg_lognormal,lognormal,log,2,True,0.32032567262649536,0.20402704179286957,0.9993545413017273,0.06227759271860123,0.9938977360725403
299,ddpg_lognormal,lognormal,log,0,True,0.3274597227573395,0.5161840319633484,0.9847503900527954,0.17719946801662445,0.9869619607925415
299,ddpg_lognormal,lognormal,log,1,True,0.3522312641143799,0.9609140753746033,0.9708228707313538,0.33225712180137634,0.982688844203949
299,ddpg_lognormal,lognormal,log,2,True,0.320309042930603,0.2041241079568863,0.999523937702179,0.062136612832546234,0.9940352439880371
300,ddpg_lognormal,lognormal,log,0,True,0.32744449377059937,0.5162918567657471,0.9846700429916382,0.17716804146766663,0.9870100021362305
300,ddpg_lognormal,lognormal,log,1,True,0.35227149724960327,0.9610048532485962,0.9708588123321533,0.33228951692581177,0.9827854037284851
300,ddpg_lognormal,lognormal,log,2,True,0.32028406858444214,0.2042272984981537,0.999507486820221,0.062060289084911346,0.9940613508224487
301,ddpg_lognormal,lognormal,log,0,True,0.32744020223617554,0.5163507461547852,0.9846174120903015,0.1769012212753296,0.9870138168334961
301,ddpg_lognormal,lognormal,log,1,True,0.35226333141326904,0.961080014705658,0.9709330201148987,0.3321116864681244,0.9828808307647705
301,ddpg_lognormal,lognormal,log,2,True,0.32029643654823303,0.20427757501602173,0.9994948506355286,0.0617675706744194,0.9940195679664612
302,ddpg_lognormal,lognormal,log,0,True,0.32747215032577515,0.5162774920463562,0.9844585061073303,0.17660164833068848,0.9869499206542969
302,ddpg_lognormal,lognormal,log,1,True,0.35218799114227295,0.9609749913215637,0.9708713889122009,0.33192387223243713,0.9828908443450928
302,ddpg_lognormal,lognormal,log,2,True,0.3203399181365967,0.204238623380661,0.9993879795074463,0.061435356736183167,0.9939420819282532
303,ddpg_lognormal,lognormal,log,0,True,0.3274737000465393,0.5162041783332825,0.9844281077384949,0.1763911098241806,0.9867333769798279
303,ddpg_lognormal,lognormal,log,1,True,0.3521416485309601,0.9609400033950806,0.9708784222602844,0.3318149447441101,0.9827560782432556
303,ddpg_lognormal,lognormal,log,2,True,0.320384681224823,0.20414407551288605,0.9993945956230164,0.06118191406130791,0.9937458038330078
304,ddpg_lognormal,lognormal,log,0,True,0.32750770449638367,0.5160778760910034,0.984391987323761,0.17633770406246185,0.9864334464073181
304,ddpg_lognormal,lognormal,log,1,True,0.35207486152648926,0.960801899433136,0.9708531498908997,0.3317331075668335,0.9826596975326538
304,ddpg_lognormal,lognormal,log,2,True,0.32041746377944946,0.20402289927005768,0.9994429349899292,0.06116856262087822,0.9933751821517944
305,ddpg_lognormal,lognormal,log,0,True,0.3275674283504486,0.5159615874290466,0.984245777130127,0.17620520293712616,0.9862372875213623
305,ddpg_lognormal,lognormal,log,1,True,0.35198259353637695,0.9605734944343567,0.970650851726532,0.33155661821365356,0.9825924038887024
305,ddpg_lognormal,lognormal,log,2,True,0.32044997811317444,0.20394062995910645,0.9994394779205322,0.06107477843761444,0.9931124448776245
306,ddpg_lognormal,lognormal,log,0,True,0.32758739590644836,0.5160583257675171,0.9841576814651489,0.1761033684015274,0.985981822013855
306,ddpg_lognormal,lognormal,log,1,True,0.3519890308380127,0.9605703353881836,0.9704585671424866,0.3314250409603119,0.9825682044029236
306,ddpg_lognormal,lognormal,log,2,True,0.32042357325553894,0.20404566824436188,0.9994781017303467,0.061066873371601105,0.9927689433097839
307,ddpg_lognormal,lognormal,log,0,True,0.3275988698005676,0.5160131454467773,0.9841417670249939,0.17608317732810974,0.985876202583313
307,ddpg_lognormal,lognormal,log,1,True,0.3519653379917145,0.9605090618133545,0.9703975319862366,0.331421434879303,0.9826086759567261
307,ddpg_lognormal,lognormal,log,2,True,0.32043585181236267,0.20399275422096252,0.9995580911636353,0.0610848069190979,0.9925979971885681
308,ddpg_lognormal,lognormal,log,0,True,0.3276076912879944,0.5158783793449402,0.9841099977493286,0.17601405084133148,0.985940158367157
308,ddpg_lognormal,lognormal,log,1,True,0.3519071340560913,0.9603630900382996,0.9702684879302979,0.33146563172340393,0.9827666878700256
308,ddpg_lognormal,lognormal,log,2,True,0.3204851746559143,0.20383593440055847,0.9996479153633118,0.060977037996053696,0.9925843477249146
309,ddpg_lognormal,lognormal,log,0,True,0.32761329412460327,0.5157716870307922,0.9841365218162537,0.17576433718204498,0.9858765602111816
309,ddpg_lognormal,lognormal,log,1,True,0.3518407940864563,0.9602858424186707,0.9702042937278748,0.331326425075531,0.9828152060508728
309,ddpg_lognormal,lognormal,log,2,True,0.32054603099823,0.2036871314048767,0.9997944235801697,0.06073956936597824,0.9924618005752563
310,ddpg_lognormal,lognormal,log,0,True,0.3276281952857971,0.5156803727149963,0.9841587543487549,0.17556656897068024,0.9856531023979187
310,ddpg_lognormal,lognormal,log,1,True,0.35177740454673767,0.9601988792419434,0.9701393246650696,0.3311418890953064,0.9826384782791138
310,ddpg_lognormal,lognormal,log,2,True,0.3205943703651428,0.203551784157753,0.9999624490737915,0.060577746480703354,0.9922438263893127
311,ddpg_lognormal,lognormal,log,0,True,0.32761332392692566,0.5156682133674622,0.9842632412910461,0.1753072440624237,0.9856030344963074
311,ddpg_lognormal,lognormal,log,1,True,0.3517485558986664,0.9602251052856445,0.9701287150382996,0.3309327960014343,0.9826136231422424
311,ddpg_lognormal,lognormal,log,2,True,0.32063809037208557,0.2034534364938736,1.0002154111862183,0.06033375859260559,0.9921802282333374
312,ddpg_lognormal,lognormal,log,0,True,0.3276003301143646,0.5156984329223633,0.9843287467956543,0.17494338750839233,0.985386073589325
312,ddpg_lognormal,lognormal,log,1,True,0.35172316431999207,0.9602959752082825,0.970127284526825,0.3306358754634857,0.9824541807174683
312,ddpg_lognormal,lognormal,log,2,True,0.3206765055656433,0.2034127116203308,1.0003911256790161,0.05999340862035751,0.9919882416725159
313,ddpg_lognormal,lognormal,log,0,True,0.32760101556777954,0.5157878994941711,0.9842059016227722,0.17466938495635986,0.9851367473602295
313,ddpg_lognormal,lognormal,log,1,True,0.35172316431999207,0.9603731036186218,0.9701313972473145,0.3304407596588135,0.9822086691856384
313,ddpg_lognormal,lognormal,log,2,True,0.3206758499145508,0.20350438356399536,1.0003448724746704,0.05971618369221687,0.9918122291564941
314,ddpg_lognormal,lognormal,log,0,True,0.3275979161262512,0.5159403681755066,0.9841465950012207,0.17449951171875,0.9847654700279236
314,ddpg_lognormal,lognormal,log,1,True,0.35175758600234985,0.9605180025100708,0.9701938033103943,0.33025768399238586,0.98198401927948
314,ddpg_lognormal,lognormal,log,2,True,0.3206445574760437,0.20365013182163239,1.0003597736358643,0.059607524424791336,0.9914482831954956
315,ddpg_lognormal,lognormal,log,0,True,0.3275730013847351,0.5161978006362915,0.9841712117195129,0.17419219017028809,0.9843313694000244
315,ddpg_lognormal,lognormal,log,1,True,0.3518219590187073,0.9607906937599182,0.9702852964401245,0.32993945479393005,0.9817578792572021
315,ddpg_lognormal,lognormal,log,2,True,0.32060506939888,0.2038566917181015,1.0004829168319702,0.0593913234770298,0.991019606590271
316,ddpg_lognormal,lognormal,log,0,True,0.32752662897109985,0.516493022441864,0.9842259287834167,0.17391031980514526,0.9841218590736389
316,ddpg_lognormal,lognormal,log,1,True,0.35191306471824646,0.9611167311668396,0.970402717590332,0.32969456911087036,0.9816926121711731
316,ddpg_lognormal,lognormal,log,2,True,0.3205602765083313,0.20408187806606293,1.000643014907837,0.05916331708431244,0.9908127784729004
