iteration,episode,model,scenario_seed,sampled_from_distribution,component,pv_capacity_kwp,battery_capacity_kwh,reward_chf,cost_chf,max_power_balance_error_kw
1,26,ddpg_lognormal,67,True,0,7.096905708312988,3.0382487773895264,-94.75726435410351,94.75726435410351,4.440892098500626e-16
1,27,ddpg_lognormal,68,True,0,0.6629223823547363,0.3364335000514984,-102.18600464848367,102.18600464848367,4.440892098500626e-16
1,28,ddpg_lognormal,69,True,1,12.024457931518555,0.6148297786712646,-101.65847652359956,101.65847652359956,4.440892098500626e-16
1,29,ddpg_lognormal,70,True,1,4.926509380340576,0.14849723875522614,-89.27930726747049,89.27930726747049,2.220446049250313e-16
1,30,ddpg_lognormal,71,True,0,0.7440658807754517,5.2553391456604,-118.25257384922298,118.25257384922298,4.440892098500626e-16
1,31,ddpg_lognormal,72,True,0,0.09824477881193161,3.3833627700805664,-111.93087105168154,111.93087105168154,4.440892098500626e-16
1,32,ddpg_lognormal,73,True,1,2.1980011463165283,1.9503649473190308,-106.48601667721789,106.48601667721789,4.440892098500626e-16
2,1,ddpg_lognormal,10042,True,0,2.3278303146362305,1.1463342905044556,-98.15665690602566,98.15665690602566,4.440892098500626e-16
2,2,ddpg_lognormal,10043,True,1,0.8391655087471008,3.2651143074035645,-103.56563975177333,103.56563975177333,4.440892098500626e-16
2,3,ddpg_lognormal,10044,True,1,4.369068145751953,0.30353426933288574,-96.60363260317601,96.60363260317601,4.440892098500626e-16
2,4,ddpg_lognormal,10045,True,1,7.188310146331787,2.415019989013672,-91.26548309980895,91.26548309980895,4.440892098500626e-16
2,5,ddpg_lognormal,10046,True,1,0.24938678741455078,0.2671699523925781,-115.93681903122831,115.93681903122831,4.440892098500626e-16
2,6,ddpg_lognormal,10047,True,1,2.1522719860076904,0.7022138833999634,-102.4945371400571,102.4945371400571,4.440892098500626e-16
2,7,ddpg_lognormal,10048,True,2,3.080357074737549,0.1412084549665451,-111.10907477727474,111.10907477727474,4.440892098500626e-16
2,8,ddpg_lognormal,10049,True,2,1.4984968900680542,0.32088953256607056,-99.54382969121653,99.54382969121653,4.440892098500626e-16
2,9,ddpg_lognormal,10050,True,1,1.4253736734390259,2.1650290489196777,-106.39554620835546,106.39554620835546,4.440892098500626e-16
2,10,ddpg_lognormal,10051,True,1,3.222872495651245,0.9594175815582275,-96.62097619840266,96.62097619840266,4.440892098500626e-16
2,11,ddpg_lognormal,10052,True,2,1.6211055517196655,0.6489518880844116,-100.35147988207771,100.35147988207771,4.440892098500626e-16
2,12,ddpg_lognormal,10053,True,1,5.808412551879883,3.080829381942749,-94.33086934043952,94.33086934043952,4.440892098500626e-16
2,13,ddpg_lognormal,10054,True,2,8.578810691833496,0.4168946444988251,-95.13093346743452,95.13093346743452,2.220446049250313e-16
2,14,ddpg_lognormal,10055,True,1,3.6692278385162354,0.6762328147888184,-97.61455625835336,97.61455625835336,4.440892098500626e-16
2,15,ddpg_lognormal,10056,True,0,6.753387451171875,1.0219662189483643,-86.09063027308882,86.09063027308882,4.440892098500626e-16
